PLAYER,TEAM,AGE,POS,HANDED,SIGNING TEAM,TYPE,SIGNING AGE,CLAUSE,LENGTH,EXPIRY,EXP. YEAR,CAP HIT,AAV,SALARY,BASE SALARY,S.BONUS,P.BONUS
Jaromír Jágr,-,35,RW,Left,WSH,Standard (1-way),29,,7,UFA,2009,"$7,920,000","$7,920,000","$8,360,000","$8,360,000",$0,$0
Brad Richards,-,27,"C, LW",Left,TBL,Standard (1-way),26,NTC,5,UFA,2011,"$7,800,000","$7,800,000","$7,800,000","$7,800,000",$0,$0
Nicklas Lidström,-,37,D,Left,DET,35+ (1-way),36,NMC,2,UFA,2008,"$7,600,000","$7,600,000","$7,600,000","$7,600,000",$0,$0
Zdeno Chara,-,30,LD,Left,BOS,Standard (1-way),29,NTC,5,UFA,2011,"$7,500,000","$7,500,000","$7,500,000","$7,500,000",$0,$0
Scott Gomez,-,27,C,Left,NYR,Standard (1-way),27,,7,UFA,2014,"$7,357,143","$7,357,143","$10,000,000","$10,000,000",$0,$0
Thomas Vanek,-,23,"LW, RW",Right,BUF,Standard (1-way),23,,7,UFA,2014,"$7,142,857","$7,142,857","$10,000,000","$10,000,000",$0,$0
Chris Drury,-,30,C,Right,NYR,Standard (1-way),30,,5,UFA,2012,"$7,050,000","$7,050,000","$7,100,000","$7,100,000",$0,$0
Jarome Iginla,-,30,RW,Right,CGY,Standard (1-way),28,,3,UFA,2008,"$7,000,000","$7,000,000","$7,000,000","$7,000,000",$0,$0
Vincent Lecavalier,-,27,"C, LW",Left,TBL,Standard (1-way),25,,4,UFA,2009,"$6,875,000","$6,875,000","$7,166,666","$7,166,666",$0,$0
Nikolai Khabibulin,-,34,G,Left,CHI,Standard (1-way),32,,4,UFA,2009,"$6,750,000","$6,750,000","$6,750,000","$6,750,000",$0,$0
Scott Niedermayer,-,33,D,Left,ANA,Standard (1-way),31,,4,UFA,2009,"$6,750,000","$6,750,000","$6,750,000","$6,750,000",$0,$0
Roberto Luongo,-,28,G,Left,VAN,Standard (1-way),27,,4,UFA,2010,"$6,750,000","$6,750,000","$6,500,000","$6,500,000",$0,$0
Joe Sakic,-,37,C,Left,COL,35+ (1-way),37,,1,UFA,2008,"$6,750,000","$6,750,000","$6,750,000","$6,750,000",$0,$0
Pavel Datsyuk,-,28,"C, LW",Left,DET,Standard (1-way),28,NMC,7,UFA,2014,"$6,700,000","$6,700,000","$6,700,000","$6,700,000",$0,$0
Joe Thornton,-,27,"C, LW",Left,BOS,Standard (1-way),25,,3,UFA,2008,"$6,666,666","$6,666,666","$6,670,000","$6,670,000",$0,$0
Wade Redden,-,30,D,Left,OTT,Standard (1-way),29,,2,UFA,2008,"$6,500,000","$6,500,000","$6,500,000","$6,500,000",$0,$0
Ed Jovanovski,-,31,LD,Left,ARI,Standard (1-way),30,NTC,5,UFA,2011,"$6,500,000","$6,500,000","$7,000,000","$7,000,000",$0,$0
Daniel Brière,-,29,C,Right,PHI,Standard (1-way),29,,8,UFA,2015,"$6,500,000","$6,500,000","$10,000,000","$10,000,000",$0,$0
Ilya Kovalchuk,-,24,"LW, RW",Right,ATL,Standard (1-way),22,,5,UFA,2010,"$6,400,000","$6,400,000","$5,500,000","$5,500,000",$0,$0
Kimmo Timonen,-,32,D,Left,PHI,Standard (1-way),32,NMC,6,UFA,2013,"$6,333,333","$6,333,333","$8,000,000","$8,000,000",$0,$0
Marián Gáborík,-,25,RW,Left,MIN,Standard (1-way),24,,3,UFA,2009,"$6,333,333","$6,333,333","$6,500,000","$6,500,000",$0,$0
Ryan Smyth,-,31,LW,Left,COL,Standard (1-way),31,NMC,5,UFA,2012,"$6,250,000","$6,250,000","$7,500,000","$7,500,000",$0,$0
Chris Pronger,-,32,D,Left,EDM,Standard (1-way),30,,5,UFA,2010,"$6,250,000","$6,250,000","$6,250,000","$6,250,000",$0,$0
Brian Rafalski,-,33,D,Right,DET,Standard (1-way),33,,5,UFA,2012,"$6,000,000","$6,000,000","$6,000,000","$6,000,000",$0,$0
Paul Kariya,-,32,LW,Left,STL,Standard (1-way),32,NMC,3,UFA,2010,"$6,000,000","$6,000,000","$6,000,000","$6,000,000",$0,$0
Jean-Sebastien Giguere,-,30,G,Left,ANA,Standard (1-way),30,NTC,4,UFA,2011,"$6,000,000","$6,000,000","$5,500,000","$5,500,000",$0,$0
Patrik Elias,-,31,"C, LW",Left,NJD,Standard (1-way),30,NMC,7,UFA,2013,"$6,000,000","$6,000,000","$7,500,000","$7,500,000",$0,$0
Martin Havlat,-,26,LW,Left,CHI,Standard (1-way),25,,3,UFA,2009,"$6,000,000","$6,000,000","$6,000,000","$6,000,000",$0,$0
Marián Hossa,-,28,RW,Left,OTT,Standard (1-way),26,,3,UFA,2008,"$6,000,000","$6,000,000","$7,000,000","$7,000,000",$0,$0
Bryan McCabe,-,32,D,Left,TOR,Standard (1-way),31,,5,UFA,2011,"$5,750,000","$5,750,000","$7,150,000","$7,150,000",$0,$0
Andrei Markov,-,28,LD,Left,MTL,Standard (1-way),28,M-NTC,4,UFA,2011,"$5,750,000","$5,750,000","$5,750,000","$5,750,000",$0,$0
Tomas Vokoun,-,30,G,Right,NSH,Standard (1-way),30,NMC,4,UFA,2011,"$5,700,000","$5,700,000","$5,300,000","$5,300,000",$0,$0
Mathieu Schneider,-,38,D,Left,ANA,35+ (1-way),38,,2,UFA,2009,"$5,625,000","$5,625,000","$5,500,000","$5,500,000",$0,$0
Mats Sundin,-,36,C,Right,TOR,35+ (1-way),36,,1,UFA,2008,"$5,500,000","$5,500,000","$5,500,000","$5,500,000",$0,$0
Rick Nash,-,23,"LW, RW",Left,CBJ,Standard (1-way),21,,5,UFA,2010,"$5,400,000","$5,400,000","$5,500,000","$5,500,000",$0,$0
Sheldon Souray,-,30,D,Left,EDM,Standard (1-way),30,,5,UFA,2012,"$5,400,000","$5,400,000","$6,250,000","$6,250,000",$0,$0
Simon Gagne,-,27,RW,Left,PHI,Standard (1-way),26,NMC,5,UFA,2011,"$5,250,000","$5,250,000","$5,250,000","$5,250,000",$0,$0
Alex Tanguay,-,27,"LW, RW",Left,CGY,Standard (1-way),26,,3,UFA,2009,"$5,250,000","$5,250,000","$5,375,000","$5,375,000",$0,$0
Martin St. Louis,-,32,RW,Left,TBL,Standard (1-way),30,NTC,6,UFA,2011,"$5,250,000","$5,250,000","$6,000,000","$6,000,000",$0,$0
Olli Jokinen,-,28,C,Left,FLA,Standard (1-way),27,,4,RFA,2010,"$5,250,000","$5,250,000","$5,250,000","$5,250,000",$0,$0
Sergei Fedorov,-,37,C,Left,ANA,Standard (1-way),33,,5,UFA,2008,"$5,248,000","$5,248,000","$6,080,000","$6,080,000",$0,$0
Martin Brodeur,-,35,G,Left,NJD,Standard (1-way),33,NTC,6,UFA,2012,"$5,200,000","$5,200,000","$5,200,000","$5,200,000",$0,$0
Pavel Kubina,-,30,D,Right,TOR,Standard (1-way),29,M-NTC,4,UFA,2010,"$5,000,000","$5,000,000","$5,000,000","$5,000,000",$0,$0
Marc Savard,-,29,C,Left,BOS,Standard (1-way),28,NTC,4,UFA,2010,"$5,000,000","$5,000,000","$5,000,000","$5,000,000",$0,$0
Sergei Gonchar,-,33,LD,Left,PIT,Standard (1-way),31,NTC,5,UFA,2010,"$5,000,000","$5,000,000","$5,500,000","$5,500,000",$0,$0
Peter Forsberg,-,33,C,Left,COL,Standard (1-way),34,,1,UFA,2008,"$5,000,000","$5,000,000","$5,000,000","$5,000,000",$0,$0
Michael Nylander,-,34,C,Left,WSH,Standard (1-way),34,NMC,4,UFA,2011,"$4,875,000","$4,875,000","$5,500,000","$5,500,000",$0,$0
Daniel Alfredsson,-,34,RW,Right,OTT,Standard (1-way),31,,5,UFA,2009,"$4,873,876","$4,873,876","$5,450,700","$5,450,700",$0,$0
Patrice Bergeron,-,21,C,Right,BOS,Standard (1-way),21,,5,UFA,2011,"$4,750,000","$4,750,000","$5,000,000","$5,000,000",$0,$0
Adam Foote,-,35,RD,Right,CBJ,Standard (1-way),34,,3,UFA,2008,"$4,600,000","$4,600,000","$4,600,000","$4,600,000",$0,$0
Shane Doan,-,30,"RW, LW",Right,ARI,Standard (1-way),30,NMC,5,UFA,2012,"$4,550,000","$4,550,000","$4,550,000","$4,550,000",$0,$0
Bill Guerin,-,36,RW,Right,NYI,35+ (1-way),36,NMC,2,UFA,2009,"$4,500,000","$4,500,000","$4,500,000","$4,500,000",$0,$0
Alexei Kovalev,-,34,RW,Left,MTL,Standard (1-way),32,,4,UFA,2009,"$4,500,000","$4,500,000","$4,500,000","$4,500,000",$0,$0
Jason Arnott,-,32,C,Right,NSH,Standard (1-way),31,NMC,5,UFA,2011,"$4,500,000","$4,500,000","$4,500,000","$4,500,000",$0,$0
Eric Staal,-,22,C,Left,CAR,Standard (1-way),21,,3,RFA,2009,"$4,500,000","$4,500,000","$4,500,000","$4,500,000",$0,$0
Scott Hannan,-,28,D,Left,COL,Standard (1-way),28,NMC,4,UFA,2011,"$4,500,000","$4,500,000","$4,500,000","$4,500,000",$0,$0
Dany Heatley,-,26,LW,Left,OTT,Standard (1-way),24,,3,UFA,2008,"$4,500,000","$4,500,000","$5,500,000","$5,500,000",$0,$0
Jason Spezza,-,24,"C, RW",Right,OTT,Standard (1-way),23,,2,RFA,2008,"$4,500,000","$4,500,000","$5,000,000","$5,000,000",$0,$0
Rick DiPietro,-,25,G,Right,NYI,Standard (1-way),24,,15,UFA,2021,"$4,500,000","$4,500,000","$4,500,000","$4,500,000",$0,$0
Manny Fernandez,-,32,G,Left,MIN,Standard (1-way),31,,3,UFA,2009,"$4,333,333","$4,333,333","$4,500,000","$4,500,000",$0,$0
Dustin Penner,-,24,RW,Left,EDM,Standard (1-way),24,,5,UFA,2012,"$4,250,000","$4,250,000","$4,250,000","$4,250,000",$0,$0
Tomas Kaberle,-,29,D,Left,TOR,Standard (1-way),27,NTC,5,UFA,2011,"$4,250,000","$4,250,000","$4,250,000","$4,250,000",$0,$0
Henrik Lundqvist,-,25,G,Left,NYR,Standard (1-way),25,,1,RFA,2008,"$4,250,000","$4,250,000","$4,250,000","$4,250,000",$0,$0
Eric Brewer,-,28,D,Left,STL,Standard (1-way),27,NTC,4,UFA,2011,"$4,250,000","$4,250,000","$3,500,000","$3,500,000",$0,$0
Scott Hartnell,-,25,LW,Left,PHI,Standard (1-way),25,NTC,6,UFA,2013,"$4,200,000","$4,200,000","$5,200,000","$5,200,000",$0,$0
Patrick Marleau,-,27,"LW, C",Left,SJS,Standard (1-way),25,,3,UFA,2008,"$4,166,667","$4,166,667","$4,500,000","$4,500,000",$0,$0
Glen Murray,-,34,RW,Right,BOS,Standard (1-way),32,,4,UFA,2009,"$4,150,000","$4,150,000","$4,150,000","$4,150,000",$0,$0
Ales Hemsky,-,23,RW,Right,EDM,Standard (1-way),22,,6,UFA,2012,"$4,100,000","$4,100,000","$3,600,000","$3,600,000",$0,$0
Brenden Morrow,-,28,LW,Left,DAL,Standard (1-way),27,NTC,6,UFA,2013,"$4,100,000","$4,100,000","$4,100,000","$4,100,000",$0,$0
Jay McKee,-,29,LD,Left,STL,Standard (1-way),28,,4,UFA,2010,"$4,000,000","$4,000,000","$4,000,000","$4,000,000",$0,$0
Jason Blake,-,33,LW,Left,TOR,Standard (1-way),33,,5,UFA,2012,"$4,000,000","$4,000,000","$5,000,000","$5,000,000",$0,$0
Ryan Whitney,-,24,D,Left,PIT,Standard (1-way),24,,6,UFA,2013,"$4,000,000","$4,000,000","$2,500,000","$2,500,000",$0,$0
Michal Handzus,-,30,C,Left,LAK,Standard (1-way),30,NMC,4,UFA,2011,"$4,000,000","$4,000,000","$4,000,000","$4,000,000",$0,$0
Robert Lang,-,36,C,Right,CHI,35+ (1-way),36,,2,UFA,2009,"$4,000,000","$4,000,000","$4,000,000","$4,000,000",$0,$0
Keith Tkachuk,-,35,LW,Left,STL,35+ (1-way),35,,2,UFA,2009,"$4,000,000","$4,000,000","$3,500,000","$3,500,000",$0,$0
Todd Bertuzzi,-,32,RW,Left,ANA,Standard (1-way),32,,2,UFA,2009,"$4,000,000","$4,000,000","$4,000,000","$4,000,000",$0,$0
Erik Cole,-,28,LW,Left,CAR,Standard (1-way),27,,3,UFA,2009,"$4,000,000","$4,000,000","$4,000,000","$4,000,000",$0,$0
Brian Gionta,-,28,RW,Right,NJD,Standard (1-way),27,,3,UFA,2009,"$4,000,000","$4,000,000","$4,000,000","$4,000,000",$0,$0
Derek Roy,-,24,C,Left,BUF,Standard (1-way),24,,6,UFA,2013,"$4,000,000","$4,000,000","$3,000,000","$3,000,000",$0,$0
Nathan Horton,-,22,RW,Right,FLA,Standard (1-way),22,,6,UFA,2013,"$4,000,000","$4,000,000","$3,000,000","$3,000,000",$0,$0
Derek Morris,-,28,D,Right,ARI,Standard (1-way),27,,3,UFA,2009,"$3,916,667","$3,916,667","$3,900,000","$3,900,000",$0,$0
Paul Martin,-,26,LD,Left,NJD,Standard (1-way),26,,3,UFA,2010,"$3,833,333","$3,833,333","$3,000,000","$3,000,000",$0,$0
Martin Gerber,-,32,G,Left,OTT,Standard (1-way),31,,3,UFA,2009,"$3,700,000","$3,700,000","$3,700,000","$3,700,000",$0,$0
Rod Brind'Amour,-,36,C,Left,CAR,35+ (1-way),35,,5,UFA,2011,"$3,600,000","$3,600,000","$4,000,000","$4,000,000",$0,$0
Shawn Horcoff,-,28,C,Left,EDM,Standard (1-way),27,,3,UFA,2009,"$3,600,000","$3,600,000","$3,600,000","$3,600,000",$0,$0
Daniel Sedin,-,26,LW,Left,VAN,Standard (1-way),25,,3,UFA,2009,"$3,575,000","$3,575,000","$3,575,000","$3,575,000",$0,$0
Henrik Sedin,-,26,C,Left,VAN,Standard (1-way),25,,3,UFA,2009,"$3,575,000","$3,575,000","$3,575,000","$3,575,000",$0,$0
Ray Whitney,-,35,LW,Right,CAR,35+ (1-way),34,NMC,3,UFA,2010,"$3,550,000","$3,550,000","$3,550,000","$3,550,000",$0,$0
Alexei Zhitnik,-,34,LD,Left,NYI,Standard (1-way),32,,4,UFA,2009,"$3,503,750","$3,503,750","$3,500,000","$3,500,000",$0,$0
Sami Salo,-,32,D,Right,VAN,Standard (1-way),32,NTC,4,UFA,2011,"$3,500,000","$3,500,000","$3,000,000","$3,000,000",$0,$0
Martin Biron,-,29,G,Left,PHI,Standard (1-way),29,,2,UFA,2009,"$3,500,000","$3,500,000","$3,500,000","$3,500,000",$0,$0
Craig Rivet,-,32,D,Right,SJS,Standard (1-way),32,,4,UFA,2011,"$3,500,000","$3,500,000","$3,500,000","$3,500,000",$0,$0
Brad Stuart,-,27,RD,Left,LAK,Standard (1-way),27,,1,UFA,2008,"$3,500,000","$3,500,000","$3,500,000","$3,500,000",$0,$0
Willie Mitchell,-,30,LD,Left,VAN,Standard (1-way),29,NTC,4,UFA,2010,"$3,500,000","$3,500,000","$3,500,000","$3,500,000",$0,$0
Justin Williams,-,25,RW,Right,CAR,Standard (1-way),24,,5,UFA,2011,"$3,500,000","$3,500,000","$3,500,000","$3,500,000",$0,$0
Mattias Ohlund,-,30,LD,Left,VAN,Standard (1-way),28,,4,UFA,2009,"$3,500,000","$3,500,000","$3,500,000","$3,500,000",$0,$0
Chris Phillips,-,29,LD,Left,OTT,Standard (1-way),29,NTC,4,UFA,2011,"$3,500,000","$3,500,000","$3,500,000","$3,500,000",$0,$0
Mike Modano,-,37,C,Left,DAL,35+ (1-way),35,NTC,5,UFA,2010,"$3,450,000","$3,450,000","$4,250,000","$4,250,000",$0,$0
Dainius Zubrus,-,29,LW,Left,NJD,Standard (1-way),29,,6,UFA,2013,"$3,400,000","$3,400,000","$3,400,000","$3,400,000",$0,$0
Mike Cammalleri,-,25,"LW, C",Left,LAK,Standard (1-way),25,,2,UFA,2009,"$3,350,000","$3,350,000","$3,100,000","$3,100,000",$0,$0
Marek Zidlicky,-,30,RD,Right,NSH,Standard (1-way),29,,4,UFA,2010,"$3,350,000","$3,350,000","$3,200,000","$3,200,000",$0,$0
Andy McDonald,-,29,C,Left,ANA,Standard (1-way),28,,3,UFA,2009,"$3,333,333","$3,333,333","$3,333,333","$3,333,333",$0,$0
Jaroslav Spacek,-,33,D,Left,BUF,Standard (1-way),32,,3,UFA,2009,"$3,333,333","$3,333,333","$3,475,000","$3,475,000",$0,$0
Dan Boyle,-,30,LD,Right,TBL,Standard (1-way),29,,3,UFA,2008,"$3,333,333","$3,333,333","$3,625,000","$3,625,000",$0,$0
Freddy Modin,-,32,LW,Left,CBJ,Standard (1-way),32,,3,UFA,2010,"$3,250,000","$3,250,000","$2,750,000","$2,750,000",$0,$0
Mikko Koivu,-,24,C,Left,MIN,Standard (1-way),24,,4,UFA,2011,"$3,250,000","$3,250,000","$2,700,000","$2,700,000",$0,$0
Steve Sullivan,-,32,LW,Right,NSH,Standard (1-way),31,,4,UFA,2009,"$3,200,000","$3,200,000","$3,200,000","$3,200,000",$0,$0
Ray Emery,-,Deceased (35),G,Left,OTT,Standard (1-way),24,,3,UFA,2010,"$3,166,666","$3,166,666","$2,750,000","$2,750,000",$0,$0
Zach Parise,COL,22,LW,Left,NJD,Standard (1-way),23,,4,RFA,2011,"$3,125,000","$3,125,000","$2,000,000","$2,000,000",$0,$0
Dan Cloutier,-,31,G,Left,LAK,Standard (1-way),31,,2,UFA,2009,"$3,100,000","$3,100,000","$3,100,000","$3,100,000",$0,$0
Stephen Weiss,-,24,C,Left,FLA,Standard (1-way),24,NMC,6,UFA,2013,"$3,100,000","$3,100,000","$1,800,000","$1,800,000",$0,$0
Niklas Bäckström,-,29,G,Left,MIN,Standard (1-way),29,,2,UFA,2009,"$3,100,000","$3,100,000","$3,100,000","$3,100,000",$0,$0
Ruslan Salei,-,Deceased (36),D,Left,FLA,Standard (1-way),31,,4,UFA,2010,"$3,025,000","$3,025,000","$3,025,000","$3,025,000",$0,$0
Colin White,-,29,LD,Left,NJD,Standard (1-way),28,,6,UFA,2012,"$3,000,000","$3,000,000","$3,000,000","$3,000,000",$0,$0
Jonathan Cheechoo,-,26,RW,Right,SJS,Standard (1-way),25,,5,UFA,2011,"$3,000,000","$3,000,000","$2,500,000","$2,500,000",$0,$0
Andy Sutton,-,32,D,Left,NYI,Standard (1-way),32,,3,UFA,2010,"$3,000,000","$3,000,000","$2,500,000","$2,500,000",$0,$0
Filip Kuba,-,30,D,Left,TBL,Standard (1-way),29,,3,UFA,2009,"$3,000,000","$3,000,000","$3,000,000","$3,000,000",$0,$0
Chris Mason,-,31,G,Left,NSH,Standard (1-way),31,,3,UFA,2010,"$3,000,000","$3,000,000","$3,000,000","$3,000,000",$0,$0
Darcy Tucker,-,32,RW,Left,TOR,Standard (1-way),32,,4,UFA,2011,"$3,000,000","$3,000,000","$3,000,000","$3,000,000",$0,$0
Niklas Kronwall,-,26,LD,Left,DET,Standard (1-way),25,,5,UFA,2012,"$3,000,000","$3,000,000","$1,500,000","$1,500,000",$0,$0
Nick Boynton,-,28,RD,Right,ARI,Standard (1-way),27,,3,UFA,2009,"$2,950,000","$2,950,000","$2,950,000","$2,950,000",$0,$0
Michael Ryder,-,27,RW,Right,MTL,Standard (1-way),27,,1,RFA,2008,"$2,950,000","$2,950,000","$2,950,000","$2,950,000",$0,$0
John Madden,-,34,C,Left,NJD,Standard (1-way),31,,5,UFA,2009,"$2,938,500","$2,938,500","$2,938,500","$2,938,500",$0,$0
Mike Van Ryn,-,28,D,Right,FLA,Standard (1-way),27,,4,UFA,2010,"$2,900,000","$2,900,000","$2,450,000","$2,450,000",$0,$0
Alexander Frolov,-,25,LW,Right,LAK,Standard (1-way),23,,5,UFA,2010,"$2,900,000","$2,900,000","$3,000,000","$3,000,000",$0,$0
Tim Connolly,-,26,C,Right,BUF,Standard (1-way),25,,3,UFA,2009,"$2,900,000","$2,900,000","$3,000,000","$3,000,000",$0,$0
Bryan Allen,-,26,D,Left,FLA,Standard (1-way),26,,5,UFA,2012,"$2,900,000","$2,900,000","$2,250,000","$2,250,000",$0,$0
Toni Lydman,-,29,D,Left,BUF,Standard (1-way),28,,4,UFA,2010,"$2,875,000","$2,875,000","$2,600,000","$2,600,000",$0,$0
Matt Cullen,-,30,"C, LW",Left,NYR,Standard (1-way),29,,4,UFA,2010,"$2,875,000","$2,875,000","$2,875,000","$2,875,000",$0,$0
Marc Denis,-,29,G,Left,TBL,Standard (1-way),28,,3,UFA,2009,"$2,866,667","$2,866,667","$2,800,000","$2,800,000",$0,$0
Jamie Langenbrunner,-,31,RW,Right,NJD,Standard (1-way),30,,5,UFA,2011,"$2,800,000","$2,800,000","$2,800,000","$2,800,000",$0,$0
Mike Ribeiro,-,27,C,Left,DAL,Standard (1-way),27,,1,UFA,2008,"$2,800,000","$2,800,000","$2,800,000","$2,800,000",$0,$0
Brendan Witt,-,32,LD,Left,NYI,Standard (1-way),31,,3,UFA,2009,"$2,766,667","$2,766,667","$2,800,000","$2,800,000",$0,$0
Tom Preissing,-,28,D,Right,LAK,Standard (1-way),28,,4,UFA,2011,"$2,750,000","$2,750,000","$2,750,000","$2,750,000",$0,$0
Niclas Hävelid,-,34,LD,Left,ATL,Standard (1-way),33,,3,UFA,2009,"$2,700,000","$2,700,000","$2,700,000","$2,700,000",$0,$0
Cam Ward,-,23,G,Left,CAR,Standard (1-way),23,,3,RFA,2010,"$2,666,667","$2,666,667","$2,000,000","$2,000,000",$0,$0
Ryan Miller,-,26,G,Left,BUF,Standard (1-way),26,,3,UFA,2009,"$2,666,667","$2,666,667","$2,500,000","$2,500,000",$0,$0
Mark Parrish,-,30,RW,Right,MIN,Standard (1-way),29,,5,UFA,2011,"$2,650,000","$2,650,000","$2,650,000","$2,650,000",$0,$0
Henrik Zetterberg,-,26,C,Left,DET,Standard (1-way),24,,4,UFA,2009,"$2,650,000","$2,650,000","$2,700,000","$2,700,000",$0,$0
Joe Corvo,-,30,D,Right,OTT,Standard (1-way),29,,4,UFA,2010,"$2,625,000","$2,625,000","$2,500,000","$2,500,000",$0,$0
Scott Walker,-,33,RW,Right,CAR,Standard (1-way),33,,3,UFA,2010,"$2,500,000","$2,500,000","$2,500,000","$2,500,000",$0,$0
Nikolai Zherdev,-,22,LW,Right,CBJ,Standard (1-way),21,,3,RFA,2009,"$2,500,000","$2,500,000","$2,500,000","$2,500,000",$0,$0
Darryl Sydor,-,35,LD,Left,PIT,35+ (1-way),35,,2,UFA,2009,"$2,500,000","$2,500,000","$2,500,000","$2,500,000",$0,$0
Greg de Vries,-,34,LD,Left,NSH,Standard (1-way),34,,2,UFA,2009,"$2,500,000","$2,500,000","$2,250,000","$2,250,000",$0,$0
Brian Pothier,-,30,D,Right,WSH,Standard (1-way),29,,4,UFA,2010,"$2,500,000","$2,500,000","$2,500,000","$2,500,000",$0,$0
