PLAYER,TEAM,AGE,POS,HANDED,SIGNING TEAM,TYPE,SIGNING AGE,CLAUSE,LENGTH,EXPIRY,EXP. YEAR,CAP HIT,AAV,SALARY,BASE SALARY,S.BONUS,P.BONUS
Logan Couture,SJS,18,C,Left,SJS,Entry-Level,18,,3,RFA,2012,"$875,000","$1,300,000",$0,"-$87,500","$87,500",$0
Jakub Voracek,ARI,17,"RW, LW",Left,CBJ,Entry-Level,18,,3,RFA,2011,"$875,000","$1,300,000",$0,"-$87,500","$87,500",$0
Sam Gagner,EDM,17,"RW, C",Right,EDM,Entry-Level,18,,3,RFA,2010,"$875,000","$1,625,000","$875,000","$875,000",$0,"$750,000"
Chris Porter,-,23,LW,Left,STL,Entry-Level,23,,2,RFA,2009,"$875,000","$875,000","$875,000","$787,500","$87,500",$0
Jason Chimera,-,28,"LW, RW",Left,CBJ,Standard (1-way),27,,2,UFA,2008,"$875,000","$875,000","$1,000,000","$1,000,000",$0,$0
Patrick Kane,DET,18,RW,Left,CHI,Entry-Level,18,,3,RFA,2010,"$875,000","$3,725,000","$875,000","$875,000",$0,"$2,850,000"
Matt Stajan,-,23,C,Left,TOR,Standard (1-way),22,,2,RFA,2008,"$875,000","$875,000","$950,000","$950,000",$0,$0
David Perron,DET,19,"RW, LW",Right,STL,Entry-Level,19,,3,RFA,2010,"$875,000","$918,333","$875,000","$875,000",$0,"$110,000"
Kyle Turris,-,17,"C, RW",Right,ARI,Entry-Level,17,,3,RFA,2011,"$875,000","$2,725,000",$0,"-$87,500","$87,500",$0
Ben Clymer,-,29,D,Right,WSH,Standard (1-way),28,,3,UFA,2009,"$866,667","$866,667","$825,000","$825,000",$0,$0
Boris Valabik,-,21,LD,Left,ATL,Entry-Level,20,,3,RFA,2009,"$858,333","$858,333","$850,000","$650,000","$200,000",$0
Brian Lee,-,20,D,Right,OTT,Entry-Level,20,,3,RFA,2010,"$850,000","$1,275,000","$850,000","$765,000","$85,000","$425,000"
Matt Pelech,-,19,D,Right,CGY,Entry-Level,20,,3,RFA,2010,"$850,000","$850,000","$850,000","$850,000",$0,$0
Vladimir Mihalik,-,20,D,Left,TBL,Entry-Level,20,,3,RFA,2010,"$850,000","$850,000","$850,000","$850,000",$0,$0
Enver Lisin,-,21,RW,Left,ARI,Entry-Level,20,,3,RFA,2009,"$850,000","$850,000","$850,000","$600,000","$250,000",$0
Guillaume Latendresse,-,20,LW,Left,MTL,Entry-Level,19,,3,RFA,2009,"$850,000","$850,000","$850,000","$765,000","$85,000",$0
Nick Palmieri,-,17,RW,Right,NJD,Entry-Level,18,,3,RFA,2012,"$850,000","$850,000",$0,"-$85,000","$85,000",$0
Ian White,-,23,D,Right,TOR,Standard (1-way),22,,3,UFA,2010,"$850,000","$850,000","$750,000","$750,000",$0,$0
Sidney Crosby,PIT,19,C,Left,PIT,Entry-Level,18,,3,RFA,2008,"$850,000","$3,700,000","$850,000","$765,000","$85,000","$2,850,000"
Peter Mueller,-,19,C,Right,ARI,Entry-Level,19,,3,RFA,2010,"$850,000","$1,700,000","$850,000","$850,000",$0,"$850,000"
Bobby Sanguinetti,-,19,RD,Right,NYR,Entry-Level,19,,3,RFA,2011,"$850,000","$883,333",$0,"-$85,000","$85,000",$0
Steve Bernier,-,22,RW,Right,SJS,Entry-Level,20,,3,RFA,2008,"$850,000","$1,183,333","$850,000","$750,000","$100,000","$262,500"
Nikolai Kulemin,-,20,"LW, RW",Left,TOR,Entry-Level,21,,3,RFA,2010,"$850,000","$1,487,500","$850,000","$850,000",$0,"$212,500"
Kyle Okposo,FLA,19,RW,Right,NYI,Entry-Level,19,,3,RFA,2011,"$850,000","$1,700,000",$0,"-$85,000","$85,000",$0
Tuukka Rask,-,20,G,Left,BOS,Entry-Level,24,,3,RFA,2010,"$850,000","$3,200,000","$850,000","$850,000",$0,"$2,350,000"
Jordan Staal,CAR,18,"C, LW",Left,PIT,Entry-Level,17,,3,RFA,2009,"$850,000","$2,200,000","$850,000","$765,000","$85,000","$1,350,000"
Carey Price,MTL,19,G,Left,MTL,Entry-Level,20,,3,RFA,2010,"$850,000","$2,200,000","$850,000","$850,000",$0,"$1,350,000"
Erik Johnson,PHI,19,RD,Right,STL,Entry-Level,19,,3,RFA,2010,"$850,000","$3,700,000","$850,000","$850,000",$0,"$2,850,000"
Semyon Varlamov,NYI,19,G,Left,WSH,Entry-Level,19,,3,RFA,2011,"$850,000","$850,000",$0,"-$85,000","$85,000",$0
Claude Giroux,OTT,19,"RW, C",Right,PHI,Entry-Level,19,,3,RFA,2011,"$850,000","$850,000",$0,"-$85,000","$85,000",$0
Martin Hanzal,-,20,C,Left,ARI,Entry-Level,20,,3,RFA,2010,"$850,000","$980,000","$850,000","$850,000",$0,"$130,000"
Patrik Berglund,-,19,"C, LW",Left,STL,Entry-Level,19,,3,RFA,2011,"$850,000","$1,275,000",$0,"-$85,000","$85,000",$0
Ryan Craig,-,25,C,Left,TBL,Standard (1-way),25,,1,RFA,2008,"$850,000","$850,000","$850,000","$850,000",$0,$0
Jack Johnson,COL,20,LD,Left,LAK,Entry-Level,20,,3,RFA,2009,"$850,000","$2,150,000","$850,000","$765,000","$85,000","$1,950,000"
Jack Skille,-,20,RW,Right,CHI,Entry-Level,20,,3,RFA,2010,"$850,000","$1,275,000","$850,000","$850,000",$0,"$425,000"
Artem Anisimov,-,19,"C, LW",Left,NYR,Entry-Level,19,,3,RFA,2011,"$850,000","$850,000",$0,"-$85,000","$85,000",$0
Nicklas Bäckström,WSH,19,C,Left,WSH,Entry-Level,20,,3,RFA,2010,"$850,000","$2,400,000","$850,000","$850,000",$0,"$1,350,000"
Jonathan Toews,-,19,C,Left,CHI,Entry-Level,19,,3,RFA,2010,"$850,000","$2,800,000","$850,000","$850,000",$0,"$1,750,000"
James Sheppard,-,19,C,Left,MIN,Entry-Level,19,,3,RFA,2010,"$850,000","$1,400,000","$850,000","$850,000",$0,"$500,000"
Jonas Hiller,-,25,G,Right,ANA,Entry-Level,25,,1,RFA,2008,"$850,000","$3,200,000","$850,000","$765,000","$85,000","$2,350,000"
Benoit Pouliot,-,20,LW,Left,MIN,Entry-Level,20,,3,RFA,2009,"$850,000","$1,700,000","$850,000","$765,000","$85,000","$850,000"
Vernon Fiddler,-,27,"C, LW",Left,NSH,Standard (1-way),27,,2,UFA,2009,"$850,000","$850,000","$800,000","$800,000",$0,$0
Christian Ehrhoff,-,24,LD,Left,SJS,Standard (1-way),24,,2,RFA,2008,"$850,000","$850,000","$900,000","$900,000",$0,$0
Ondrej Pavelec,-,19,G,Left,ATL,Entry-Level,20,,3,RFA,2010,"$850,000","$1,433,333","$850,000","$850,000",$0,"$400,000"
Bryan Little,ARI,19,"C, RW",Right,ATL,Entry-Level,20,,3,RFA,2010,"$850,000","$900,000","$850,000","$850,000",$0,"$150,000"
Phil Kessel,-,19,RW,Right,BOS,Entry-Level,18,,3,RFA,2009,"$850,000","$2,200,000","$850,000","$765,000","$85,000","$1,350,000"
Andrew Cogliano,COL,20,LW,Left,EDM,Entry-Level,20,,3,RFA,2010,"$850,000","$1,133,333","$850,000","$850,000",$0,"$350,000"
Dave Bolland,-,21,C,Right,CHI,Entry-Level,20,,3,RFA,2009,"$845,833","$845,833","$825,000","$625,000","$200,000",$0
Alex Goligoski,MIN,21,LD/RD,Left,PIT,Entry-Level,22,,2,RFA,2009,"$845,300","$984,200","$795,300","$500,000","$295,300","$188,900"
Rob Schremp,-,21,C,Left,EDM,Entry-Level,19,,3,RFA,2009,"$841,667","$841,667","$860,000","$670,000","$190,000",$0
Jay Pandolfo,-,32,LW,Left,NJD,Standard (1-way),29,,4,UFA,2008,"$836,000","$836,000","$836,000","$836,000",$0,$0
Mike Green,-,21,RD,Right,WSH,Entry-Level,20,,3,RFA,2008,"$833,333","$833,333","$850,000","$650,000","$200,000",$0
Brent Burns,CAR,22,RD,Right,MIN,Standard (1-way),21,,2,RFA,2008,"$825,000","$825,000","$875,000","$875,000",$0,$0
Jason LaBarbera,-,27,G,Left,LAK,Standard (1-way),27,,2,UFA,2009,"$825,000","$825,000","$800,000","$800,000",$0,$0
Rene Bourque,-,25,LW,Left,CHI,Standard (1-way),24,,2,UFA,2008,"$825,000","$825,000","$900,000","$900,000",$0,$0
Kenndal McArdle,-,20,D,Left,FLA,Entry-Level,20,,3,RFA,2010,"$823,333","$823,333","$770,000","$770,000",$0,$0
Leland Irving,-,19,G,Left,CGY,Entry-Level,19,,3,RFA,2011,"$821,667","$1,221,667",$0,"-$85,000","$85,000",$0
Gilbert Brule,-,20,C,Right,CBJ,Entry-Level,18,,3,RFA,2009,"$821,667","$1,246,667","$850,000","$765,000","$85,000","$425,000"
Ryan O'Marra,-,20,RW,Right,NYI,Entry-Level,19,,3,RFA,2010,"$821,667","$1,221,667","$850,000","$765,000","$85,000","$400,000"
Ryan Parent,-,20,D,Left,NSH,Entry-Level,19,,3,RFA,2010,"$821,667","$855,000","$850,000","$765,000","$85,000",$0
Devin Setoguchi,-,20,RW,Right,SJS,Entry-Level,18,,3,RFA,2010,"$821,667","$1,246,667","$850,000","$850,000",$0,"$425,000"
Jakub Kindl,-,20,LD,Left,DET,Entry-Level,20,,3,RFA,2010,"$821,667","$821,667","$850,000","$850,000",$0,$0
Michael Grabner,-,19,"LW, RW",Left,VAN,Entry-Level,18,,3,RFA,2011,"$821,667","$871,667",$0,"-$85,000","$85,000",$0
Anze Kopitar,LAK,19,C,Left,LAK,Entry-Level,18,,3,RFA,2009,"$821,667","$955,867","$850,000","$765,000","$85,000","$134,200"
Trevor Lewis,LAK,20,"RW, C",Right,LAK,Entry-Level,19,,3,RFA,2010,"$821,667","$855,000","$850,000","$765,000","$85,000",$0
Derick Brassard,-,19,"C, LW",Left,CBJ,Entry-Level,18,,3,RFA,2010,"$821,667","$1,246,667","$850,000","$850,000",$0,"$425,000"
Jiri Tlusty,-,19,C,Left,TOR,Entry-Level,18,,3,RFA,2010,"$821,667","$855,000","$850,000","$850,000",$0,"$100,000"
Bobby Ryan,-,20,"RW, LW",Right,ANA,Entry-Level,19,,3,RFA,2010,"$821,667","$1,921,667","$850,000","$765,000","$85,000","$1,100,000"
Jonathan Bernier,-,18,G,Left,LAK,Entry-Level,18,,3,RFA,2011,"$821,666","$871,666",$0,"-$85,000","$85,000",$0
Ty Wishart,-,19,D,Left,SJS,Entry-Level,19,,3,RFA,2011,"$816,667","$1,150,000",$0,"-$85,000","$85,000",$0
Jeff Tambellini,-,23,LW,Left,LAK,Entry-Level,21,,3,RFA,2008,"$816,033","$942,400","$882,700","$600,000","$282,700","$59,700"
Chris Stewart,-,19,"RW, LW",Right,COL,Entry-Level,20,,3,RFA,2010,"$811,667","$850,000","$735,000","$735,000",$0,"$115,000"
Shawn Matthias,-,19,"C, LW",Left,FLA,Entry-Level,19,,3,RFA,2011,"$801,667","$850,000",$0,"-$85,000","$85,000",$0
Jeff Hamilton,-,29,"C, RW",Right,CAR,Standard (1-way),29,,2,UFA,2009,"$800,000","$800,000","$800,000","$800,000",$0,$0
Mikael Tellqvist,-,27,G,Left,ARI,Standard (1-way),27,,2,UFA,2009,"$800,000","$800,000","$800,000","$800,000",$0,$0
Dennis Seidenberg,-,25,RD,Left,ARI,Standard (1-way),24,,2,UFA,2008,"$800,000","$800,000","$850,000","$850,000",$0,$0
Teddy Purcell,-,21,"RW, LW",Right,LAK,Entry-Level,22,,2,RFA,2009,"$800,000","$1,350,000","$750,000","$665,000","$85,000","$250,000"
Marc Staal,PHI,20,LD,Left,NYR,Entry-Level,18,,3,RFA,2010,"$793,333","$826,667","$850,000","$850,000",$0,"$100,000"
Matt Smaby,-,22,D,Left,TBL,Entry-Level,21,,3,RFA,2009,"$791,667","$791,667","$775,000","$550,000","$225,000",$0
Marcel Goc,-,23,C,Left,SJS,Standard (1-way),22,,2,RFA,2008,"$787,500","$787,500","$800,000","$800,000",$0,$0
Steve Ott,-,24,"C, LW",Left,DAL,Standard (1-way),23,,2,RFA,2008,"$787,500","$787,500","$800,000","$800,000",$0,$0
Trevor Daley,-,23,RD,Left,DAL,Standard (1-way),22,,2,RFA,2008,"$787,500","$787,500","$800,000","$800,000",$0,$0
Ryan Suter,DAL,22,LD,Left,NSH,Entry-Level,19,,3,RFA,2008,"$785,333","$785,333","$942,400","$942,400",$0,$0
Dion Phaneuf,-,22,LD,Left,CGY,Entry-Level,19,,3,RFA,2008,"$785,333","$785,333","$942,400","$942,400",$0,$0
Tom Gilbert,-,24,RD,Right,EDM,Entry-Level,23,,2,RFA,2008,"$782,500","$907,500","$835,000","$605,000","$230,000","$100,000"
Joe Pavelski,DAL,22,RW,Right,SJS,Entry-Level,22,,2,RFA,2008,"$780,000","$850,000","$810,000","$560,000","$250,000","$40,000"
Patrick Sharp,-,25,"LW, C",Right,CHI,Standard (1-way),24,,2,UFA,2008,"$775,000","$775,000","$825,000","$825,000",$0,$0
Jim Slater,-,24,C,Left,ATL,Standard (1-way),24,,2,RFA,2009,"$775,000","$775,000","$750,000","$750,000",$0,$0
Alexander Steen,-,23,"LW, RW, C",Left,TOR,Entry-Level,21,,3,RFA,2008,"$770,200","$883,933","$870,200","$600,000","$270,200","$30,400"
Martins Karsums,-,21,RW,Right,BOS,Entry-Level,20,,3,RFA,2009,"$766,667","$766,667","$775,000","$575,000","$200,000",$0
David Krejci,-,21,C,Right,BOS,Entry-Level,20,,3,RFA,2009,"$766,667","$883,333","$775,000","$575,000","$200,000","$150,000"
David Backes,-,23,"C, RW",Right,STL,Entry-Level,22,,2,RFA,2008,"$765,000","$887,500","$802,500","$575,000","$227,500","$90,000"
Shane Hnidy,-,31,RD,Right,ANA,Standard (1-way),31,,2,UFA,2009,"$757,500","$757,500","$755,000","$755,000",$0,$0
David Tanabe,-,26,D,Right,CAR,Standard (1-way),26,,2,UFA,2009,"$750,000","$750,000","$600,000","$600,000",$0,$0
Erik Christensen,-,23,C,Left,PIT,Standard (1-way),23,,2,UFA,2009,"$750,000","$750,000","$750,000","$750,000",$0,$0
Matt Hunwick,-,22,LD,Left,BOS,Entry-Level,22,,2,RFA,2009,"$750,000","$750,000","$725,000","$550,000","$175,000",$0
Jeff Schultz,-,21,LD,Left,WSH,Entry-Level,19,,3,RFA,2009,"$750,000","$750,000","$775,000","$625,000","$150,000",$0
Brian Boyle,-,22,"LW, C",Left,LAK,Entry-Level,22,,2,RFA,2009,"$750,000","$835,000","$750,000","$500,000","$250,000","$85,000"
Toby Enström,-,22,LD,Left,ATL,Entry-Level,22,,2,RFA,2009,"$750,000","$900,000","$750,000","$600,000","$150,000","$200,000"
Braydon Coburn,-,22,LD,Left,ATL,Entry-Level,19,,3,RFA,2008,"$746,100","$746,100","$942,400","$942,400",$0,$0
Justin Abdelkader,-,20,"LW, RW",Left,DET,Entry-Level,21,,3,RFA,2010,"$740,000","$850,000","$850,000","$850,000",$0,$0
Ryan Getzlaf,-,22,C,Right,ANA,Entry-Level,19,,3,RFA,2008,"$739,733","$739,733","$623,200","$623,200",$0,$0
Ron Hainsey,-,26,RD,Left,CBJ,Standard (1-way),25,,2,RFA,2008,"$737,500","$737,500","$900,000","$900,000",$0,$0
Marc-Édouard Vlasic,SJS,20,LD/RD,Left,SJS,Entry-Level,19,,3,RFA,2009,"$735,000","$1,100,000","$735,000","$650,000","$85,000","$365,000"
Jimmy Howard,-,23,G,Left,DET,Entry-Level,21,,3,RFA,2008,"$733,333","$733,333","$850,000","$600,000","$250,000",$0
Valtteri Filppula,-,23,"C, LW",Left,DET,Entry-Level,21,,3,RFA,2008,"$733,333","$733,333","$850,000","$600,000","$250,000",$0
Josh Harding,-,23,G,Right,MIN,Standard (1-way),23,,2,RFA,2009,"$725,000","$725,000","$700,000","$700,000",$0,$0
Mark Fistric,-,21,D,Left,DAL,Entry-Level,19,,3,RFA,2009,"$725,000","$783,333","$825,000","$625,000","$200,000","$25,000"
Greg Zanon,-,27,D,Left,NSH,Standard (1-way),27,,2,UFA,2009,"$725,000","$725,000","$700,000","$700,000",$0,$0
Brooks Laich,-,24,"C, LW",Left,WSH,Standard (1-way),24,,1,RFA,2008,"$725,000","$725,000","$725,000","$725,000",$0,$0
Bryan Bickell,-,21,LW,Left,CHI,Entry-Level,20,,3,RFA,2009,"$716,667","$716,667","$725,000","$575,000","$150,000",$0
Torrey Mitchell,-,22,"C, RW",Right,SJS,Entry-Level,22,,2,RFA,2009,"$715,000","$725,000","$715,000","$500,000","$215,000","$10,000"
Stefan Legein,-,18,C,Right,CBJ,Entry-Level,18,,3,RFA,2012,"$712,500","$875,000",$0,"-$87,500","$87,500",$0
Paul Gaustad,-,25,"C, LW",Left,BUF,Standard (1-way),24,,2,RFA,2008,"$712,500","$712,500","$750,000","$750,000",$0,$0
Rob Scuderi,-,28,LD,Left,PIT,Standard (1-way),28,,2,UFA,2009,"$712,500","$712,500","$700,000","$700,000",$0,$0
Jamie McGinn,-,18,"LW, RW",Left,SJS,Entry-Level,19,,3,RFA,2011,"$710,000","$1,025,000",$0,"-$85,000","$85,000",$0
T.J. Hensick,-,21,RW,Right,COL,Entry-Level,21,,3,RFA,2010,"$706,667","$850,000","$585,000","$585,000",$0,"$265,000"
Mike Blunden,-,20,RW,Right,CHI,Entry-Level,20,,3,RFA,2009,"$701,667","$1,583,333","$685,000","$600,000","$85,000","$865,000"
Matt Bradley,-,29,"RW, LW",Right,WSH,Standard (1-way),28,,2,UFA,2008,"$700,000","$700,000","$700,000","$700,000",$0,$0
Sami Lepisto,-,22,D,Left,WSH,Entry-Level,22,,2,RFA,2009,"$700,000","$700,000","$725,000","$725,000",$0,$0
Dominic Moore,-,26,"C, LW",Left,PIT,Standard (1-way),25,,2,UFA,2008,"$700,000","$700,000","$700,000","$700,000",$0,$0
Peter Budaj,-,24,G,Left,COL,Standard (1-way),23,,3,RFA,2009,"$700,000","$700,000","$700,000","$700,000",$0,$0
Eric Nystrom,-,24,"LW, RW",Left,CGY,Standard (2-way),24,,1,RFA,2008,"$693,500","$693,500","$693,500","$693,500",$0,$0
Mason Raymond,-,21,LW,Left,VAN,Entry-Level,21,,3,RFA,2010,"$693,333","$883,333","$635,000","$550,000","$85,000","$315,000"
Blake Comeau,-,21,"RW, LW",Right,NYI,Entry-Level,20,,3,RFA,2009,"$691,667","$691,667","$700,000","$500,000","$200,000",$0
Michal Repik,-,18,RW,Right,FLA,Entry-Level,18,,3,RFA,2012,"$687,500","$875,000",$0,"-$87,500","$87,500",$0
Mike Lundin,-,22,LD,Left,TBL,Entry-Level,22,,2,RFA,2009,"$687,500","$687,500","$637,500","$550,000","$87,500",$0
Mikhail Grabovski,-,23,"C, RW",Left,MTL,Entry-Level,22,,2,RFA,2008,"$687,500","$725,000","$700,000","$500,000","$200,000",$0
Dustin Kohn,-,20,D,Left,NYI,Entry-Level,20,,3,RFA,2010,"$686,667","$686,667","$640,000","$640,000",$0,$0
Mark Letestu,-,22,"C, RW",Right,PIT,Entry-Level,22,,2,RFA,2009,"$685,000","$850,000","$635,000","$550,000","$85,000","$215,000"
Trevor Smith,-,22,C,Left,NYI,Entry-Level,22,,2,RFA,2009,"$685,000","$912,500","$685,000","$600,000","$85,000","$215,000"
Carl Söderberg,-,21,"C, LW",Left,STL,Entry-Level,20,,3,RFA,2009,"$680,000","$680,000","$680,000","$680,000",$0,$0
Jim O'Brien,-,18,C,Right,OTT,Entry-Level,18,,3,RFA,2012,"$679,167","$875,000",$0,"-$87,500","$87,500",$0
Nick Foligno,CHI,19,"LW, C, RW",Left,OTT,Entry-Level,20,,3,RFA,2010,"$676,667","$850,000","$585,000","$585,000",$0,"$265,000"
Jason Ward,-,28,RW,Right,TBL,Standard (1-way),28,,2,UFA,2009,"$675,000","$675,000","$650,000","$650,000",$0,$0
Andy Hilbert,-,26,C,Left,NYI,Standard (1-way),26,,2,UFA,2009,"$675,000","$675,000","$650,000","$650,000",$0,$0
Ole-Kristian Tollefsen,-,23,D,Left,CBJ,Standard (1-way),23,,2,UFA,2009,"$675,000","$675,000","$600,000","$600,000",$0,$0
Jay McClement,-,24,C,Left,STL,Standard (1-way),23,,2,RFA,2008,"$675,000","$675,000","$700,000","$700,000",$0,$0
Matt Niskanen,-,20,RD,Right,DAL,Entry-Level,20,,3,RFA,2010,"$675,000","$850,000","$585,000","$585,000",$0,"$265,000"
Troy Brouwer,-,21,"LW, RW",Right,CHI,Entry-Level,21,,3,RFA,2009,"$675,000","$675,000","$675,000","$575,000","$100,000",$0
Corey Crawford,-,22,G,Left,CHI,Entry-Level,20,,3,RFA,2008,"$675,000","$891,667","$700,000","$600,000","$100,000","$250,000"
Maxime Talbot,-,23,"C, LW",Left,PIT,Standard (1-way),24,,2,RFA,2009,"$675,000","$675,000","$650,000","$650,000",$0,$0
Josh Godfrey,-,19,D,Right,WSH,Entry-Level,19,,3,RFA,2011,"$670,833","$875,000",$0,"-$87,500","$87,500",$0
Chad Denny,-,20,D,Left,ATL,Entry-Level,20,,3,RFA,2010,"$668,333","$668,333","$635,000","$635,000",$0,$0
Drew Miller,-,23,"LW, RW",Left,ANA,Entry-Level,22,,2,RFA,2008,"$665,000","$677,500","$677,500","$475,000","$202,500",$0
Daniel Cleary,-,28,RW,Left,DET,Standard (1-way),27,,2,UFA,2008,"$662,500","$662,500","$675,000","$675,000",$0,$0
Tyler Plante,-,20,G,Left,FLA,Entry-Level,20,,3,RFA,2010,"$660,000","$660,000","$610,000","$610,000",$0,$0
Karri Ramo,-,21,G,Left,TBL,Entry-Level,20,,3,RFA,2009,"$658,333","$658,333","$650,000","$500,000","$150,000",$0
Cory Emmerton,-,19,C,Left,DET,Entry-Level,19,,3,RFA,2011,"$651,667","$850,000",$0,"-$85,000","$85,000",$0
Noah Welch,-,24,LD,Left,FLA,Standard (1-way),25,,2,RFA,2009,"$650,000","$650,000","$550,000","$550,000",$0,$0
Brett Lebda,-,25,LW,Left,DET,Standard (1-way),24,,4,UFA,2010,"$650,000","$650,000","$550,000","$550,000",$0,$0
Byron Bitz,-,22,RW,Right,BOS,Entry-Level,23,,2,RFA,2009,"$650,000","$740,000","$625,000","$500,000","$125,000","$80,000"
Boyd Gordon,-,23,C,Right,WSH,Standard (1-way),22,,2,RFA,2008,"$650,000","$650,000","$650,000","$650,000",$0,$0
