PLAYER,TEAM,AGE,POS,HANDED,SIGNING TEAM,TYPE,SIGNING AGE,CLAUSE,LENGTH,EXPIRY,EXP. YEAR,CAP HIT,AAV,SALARY,BASE SALARY,S.BONUS,P.BONUS
James Wisniewski,-,23,RD,Right,CHI,Standard (1-way),23,,1,RFA,2008,"$650,000","$650,000","$650,000","$650,000",$0,$0
Andrej Sekera,-,21,LD/RD,Left,BUF,Entry-Level,20,,3,RFA,2009,"$650,000","$675,000","$658,000","$475,000","$183,000",$0
James Neal,-,19,"RW, LW",Left,DAL,Entry-Level,19,,3,RFA,2010,"$646,667","$821,667","$585,000","$585,000",$0,"$265,000"
Tomas Kana,-,19,C,Right,STL,Entry-Level,20,,3,RFA,2010,"$643,333","$643,333","$585,000","$585,000",$0,$0
Paul Stastny,-,21,"C, LW",Left,COL,Entry-Level,20,,3,RFA,2009,"$643,333","$850,000","$685,000","$600,000","$85,000","$165,000"
Niklas Hjalmarsson,-,20,LD/RD,Left,CHI,Entry-Level,20,,3,RFA,2010,"$643,333","$643,333","$620,000","$620,000",$0,$0
Loui Eriksson,-,21,"LW, RW",Left,DAL,Entry-Level,20,,3,RFA,2008,"$641,667","$725,000","$650,000","$475,000","$175,000","$50,000"
Riley Holzapfel,-,18,C,Left,ATL,Entry-Level,19,,3,RFA,2010,"$640,000","$821,667","$635,000","$550,000","$85,000","$215,000"
Mathieu Carle,-,19,D,Right,MTL,Entry-Level,20,,3,RFA,2010,"$635,000","$635,000","$585,000","$585,000",$0,$0
Philip Gogulla,-,19,LW,Left,BUF,Entry-Level,20,,3,RFA,2010,"$635,000","$635,000","$585,000","$585,000",$0,$0
Chris Campoli,-,22,LD,Left,NYI,Standard (1-way),23,,3,RFA,2010,"$633,333","$633,333","$633,333","$633,333",$0,$0
Colin Fraser,-,22,C,Left,CHI,Entry-Level,20,,3,RFA,2008,"$633,333","$840,000","$650,000","$500,000","$150,000","$310,000"
Brandon Dubinsky,-,21,"C, LW",Left,NYR,Entry-Level,20,,3,RFA,2009,"$633,333","$633,333","$645,000","$475,000","$170,000",$0
Milan Michalek,-,22,"LW, RW",Left,SJS,Entry-Level,18,,3,RFA,2008,"$628,267","$628,267","$942,400","$942,400",$0,$0
Dustin Boyd,-,20,C,Left,CGY,Entry-Level,20,,3,RFA,2009,"$625,000","$625,000","$650,000","$475,000","$175,000",$0
Kent Huskins,-,28,D,Left,ANA,Standard (1-way),28,,2,UFA,2009,"$625,000","$625,000","$600,000","$600,000",$0,$0
Sandis Ozolinsh,-,34,D,Left,SJS,Standard (1-way),34,,1,UFA,2008,"$625,000","$625,000","$625,000","$625,000",$0,$0
Chris Bourque,-,21,LW,Left,WSH,Entry-Level,19,,3,RFA,2009,"$625,000","$625,000","$675,000","$525,000","$150,000",$0
Kris Letang,PIT,20,RD,Right,PIT,Entry-Level,19,,3,RFA,2010,"$623,333","$835,000","$560,000","$475,000","$85,000","$290,000"
Tom Pyatt,-,20,C,Left,NYR,Entry-Level,20,,3,RFA,2010,"$618,333","$850,000","$585,000","$585,000",$0,"$265,000"
Milan Lucic,BOS,19,"LW, RW",Left,BOS,Entry-Level,19,,3,RFA,2010,"$618,333","$883,333","$585,000","$585,000",$0,"$265,000"
Brad Marchand,BOS,19,LW,Left,BOS,Entry-Level,19,,3,RFA,2011,"$618,333","$850,000",$0,"-$85,000","$85,000",$0
Marc-Andre Cliche,-,20,C,Right,LAK,Entry-Level,20,,3,RFA,2010,"$618,333","$850,000","$585,000","$585,000",$0,"$265,000"
Matthew Corrente,-,19,D,Right,NJD,Entry-Level,19,,3,RFA,2011,"$618,333","$850,000",$0,"-$85,000","$85,000",$0
Justin Pogge,-,21,G,Left,TOR,Entry-Level,19,,3,RFA,2009,"$616,667","$683,333","$675,000","$500,000","$175,000","$60,000"
Brendan Mikkelson,-,20,D,Left,ANA,Entry-Level,19,,3,RFA,2010,"$615,000","$615,000","$585,000","$585,000",$0,$0
Anton Strålman,-,20,RD,Right,TOR,Entry-Level,21,,3,RFA,2010,"$615,000","$731,667","$565,000","$565,000",$0,"$150,000"
Corey Perry,EDM,22,RW,Right,ANA,Entry-Level,19,,3,RFA,2008,"$614,333","$614,333","$475,000","$475,000",$0,$0
Shea Weber,ARI,21,RD,Right,NSH,Entry-Level,19,,3,RFA,2008,"$610,333","$610,333","$475,000","$475,000",$0,$0
Keith Yandle,-,20,LD,Left,ARI,Entry-Level,20,,3,RFA,2009,"$610,000","$850,000","$610,000","$525,000","$85,000","$240,000"
Dane Byers,-,21,LW,Left,NYR,Entry-Level,20,,3,RFA,2009,"$608,333","$608,333","$625,000","$475,000","$150,000",$0
Dustin Byfuglien,-,22,RD,Right,CHI,Entry-Level,20,,3,RFA,2008,"$608,333","$648,333","$675,000","$575,000","$100,000","$90,000"
Clarke MacArthur,-,22,LW,Left,BUF,Entry-Level,20,,3,RFA,2008,"$608,333","$686,667","$625,000","$475,000","$150,000","$85,000"
Andrew Gordon,-,21,RW,Right,WSH,Entry-Level,21,,3,RFA,2010,"$606,667","$606,667","$575,000","$575,000",$0,$0
Curtis McElhinney,-,24,G,Left,CGY,Standard (2-way),24,,1,RFA,2008,"$605,000","$605,000","$605,000","$605,000",$0,$0
Geoff Paukovich,-,21,LW,Left,EDM,Entry-Level,21,,3,RFA,2010,"$603,333","$603,333","$595,000","$595,000",$0,$0
Ben Eager,-,23,LW,Left,PHI,Standard (1-way),23,,2,RFA,2009,"$600,000","$600,000","$550,000","$550,000",$0,$0
Andy Greene,-,24,LD/RD,Left,NJD,Standard (1-way),24,,2,UFA,2009,"$600,000","$600,000","$600,000","$600,000",$0,$0
Jordin Tootoo,-,24,RW,Right,NSH,Standard (1-way),23,,2,RFA,2008,"$600,000","$600,000","$700,000","$700,000",$0,$0
Mike Weaver,-,29,D,Right,PIT,Standard (2-way),29,,1,UFA,2008,"$600,000","$600,000","$600,000","$600,000",$0,$0
Mark Streit,-,29,RD,Left,MTL,Standard (1-way),28,,2,UFA,2008,"$600,000","$600,000","$600,000","$600,000",$0,$0
Johnny Oduya,-,25,LD,Left,NJD,Standard (1-way),25,,2,UFA,2009,"$600,000","$600,000","$600,000","$600,000",$0,$0
Dennis Wideman,-,24,RD,Right,BOS,Standard (1-way),24,,1,RFA,2008,"$600,000","$600,000","$600,000","$600,000",$0,$0
Craig Adams,-,30,RW,Right,CAR,Standard (1-way),29,,3,UFA,2009,"$600,000","$600,000","$600,000","$600,000",$0,$0
David Booth,-,22,LW,Left,FLA,Entry-Level,21,,3,RFA,2009,"$600,000","$700,000","$625,000","$475,000","$150,000","$100,000"
Darren Helm,-,20,"C, LW, RW",Left,DET,Entry-Level,19,,3,RFA,2010,"$597,833","$597,833","$663,500","$663,500",$0,$0
Codey Burki,-,19,C,Left,COL,Entry-Level,20,,3,RFA,2010,"$593,333","$593,333","$560,000","$560,000",$0,$0
Roman Voloshenko,-,21,LW,Right,MIN,Entry-Level,19,,3,RFA,2010,"$591,667","$591,667","$700,000","$700,000",$0,$0
Mike Santorelli,-,21,"C, RW",Right,NSH,Entry-Level,21,,3,RFA,2010,"$591,667","$591,667","$565,000","$565,000",$0,$0
Nicklas Grossmann,-,22,LD,Left,DAL,Entry-Level,20,,3,RFA,2008,"$591,667","$600,000","$675,000","$475,000","$200,000","$25,000"
B.J. Crombeen,-,21,RW,Right,DAL,Entry-Level,20,,3,RFA,2008,"$591,667","$600,000","$675,000","$475,000","$200,000","$25,000"
Michael Sauer,-,19,D,Right,NYR,Entry-Level,19,,3,RFA,2010,"$590,000","$590,000","$585,000","$585,000",$0,$0
Grant Lewis,-,22,D,Right,ATL,Entry-Level,22,,2,RFA,2009,"$587,500","$587,500","$587,500","$500,000","$87,500",$0
Anton Khudobin,-,21,G,Left,MIN,Entry-Level,21,,3,RFA,2010,"$586,667","$586,667","$560,000","$560,000",$0,$0
Daniel Paille,-,23,LW,Left,BUF,Standard (2-way),23,,1,RFA,2008,"$585,200","$585,200","$585,200","$585,200",$0,$0
Nate Guenin,-,24,RD,Right,PHI,Entry-Level,23,,2,RFA,2008,"$585,000","$850,000","$585,000","$500,000","$85,000","$265,000"
Wayne Simmonds,-,18,"RW, LW",Right,LAK,Entry-Level,19,,3,RFA,2011,"$585,000","$850,000",$0,"-$85,000","$85,000",$0
Steve Downie,-,20,"RW, LW",Right,PHI,Entry-Level,19,,3,RFA,2010,"$585,000","$816,667","$585,000","$585,000",$0,"$265,000"
Vladimír Sobotka,-,19,"LW, C",Left,BOS,Entry-Level,20,,3,RFA,2010,"$583,333","$750,000","$550,000","$550,000",$0,"$200,000"
Maxim Lapierre,-,22,C,Right,MTL,Entry-Level,20,,3,RFA,2008,"$583,333","$583,333","$562,500","$475,000","$87,500",$0
Patric Hörnqvist,-,20,RW,Right,NSH,Entry-Level,20,,3,RFA,2010,"$583,333","$713,333","$535,000","$535,000",$0,"$155,000"
Adam Burish,-,24,RW,Right,CHI,Entry-Level,23,,2,RFA,2008,"$575,000","$575,000","$575,000","$500,000","$75,000",$0
Ryan Callahan,-,22,RW,Right,NYR,Entry-Level,21,,3,RFA,2009,"$575,000","$575,000","$575,000","$475,000","$100,000",$0
Cal Clutterbuck,NYI,19,RW,Right,MIN,Entry-Level,20,,3,RFA,2010,"$570,833","$725,833","$532,500","$532,500",$0,"$155,000"
Andrew Bodnarchuk,-,18,LD,Left,BOS,Entry-Level,20,,3,RFA,2010,"$566,667","$708,333","$525,000","$525,000",$0,"$100,000"
Sergei Kostitsyn,-,20,"RW, LW",Left,MTL,Entry-Level,20,,3,RFA,2010,"$565,000","$816,667","$560,000","$560,000",$0,"$290,000"
Tom Sestito,-,19,LW,Left,CBJ,Entry-Level,20,,3,RFA,2010,"$563,333","$751,667","$545,000","$545,000",$0,"$225,000"
Tom Wandell,-,20,"C, RW",Left,DAL,Entry-Level,20,,3,RFA,2010,"$560,000","$560,000","$560,000","$560,000",$0,$0
Kevin Westgarth,-,23,RW,Right,LAK,Entry-Level,23,,2,RFA,2009,"$560,000","$850,000","$560,000","$475,000","$85,000","$290,000"
Ryan Carter,-,23,"C, LW",Left,ANA,Entry-Level,23,,2,RFA,2008,"$560,000","$850,000","$560,000","$475,000","$85,000","$290,000"
Jonathan Quick,NYR,21,G,Left,LAK,Entry-Level,21,,3,RFA,2010,"$560,000","$770,000","$560,000","$560,000",$0,"$290,000"
Chris Thorburn,-,24,"RW, LW",Right,ATL,Standard (2-way),24,,2,UFANo QO,2009,"$560,000","$560,000","$585,000","$585,000",$0,$0
Marc-Andre Gragnani,-,20,LD,Left,BUF,Entry-Level,20,,3,RFA,2010,"$558,333","$750,267","$560,000","$560,000",$0,"$290,000"
Mike Weber,-,19,LD,Left,BUF,Entry-Level,20,,3,RFA,2010,"$558,333","$750,267","$560,000","$560,000",$0,"$290,000"
Brad Richardson,-,22,C,Left,COL,Entry-Level,20,,3,RFA,2008,"$558,333","$558,333","$600,000","$500,000","$100,000",$0
Kaspars Daugavins,-,19,"C, LW",Left,OTT,Entry-Level,19,,3,RFA,2011,"$555,000","$555,000",$0,"-$52,500","$52,500",$0
Jared Boll,-,21,RW,Right,CBJ,Entry-Level,21,,3,RFA,2010,"$555,000","$743,333","$545,000","$545,000",$0,"$275,000"
Rich Clune,-,20,LW,Left,DAL,Entry-Level,24,,3,RFA,2010,"$554,167","$633,333","$537,500","$450,000","$87,500","$87,500"
Cody Franson,-,19,RD,Right,NSH,Entry-Level,19,,3,RFA,2010,"$552,222","$693,889","$553,333","$553,333",$0,"$205,000"
Lawrence Nycholat,-,28,LD,Left,OTT,Standard (1-way),28,,2,UFA,2009,"$550,000","$550,000","$500,000","$500,000",$0,$0
George Parros,-,27,RW,Right,ANA,Standard (1-way),27,,2,UFA,2009,"$550,000","$550,000","$525,000","$525,000",$0,$0
Douglas Murray,-,27,D,Left,SJS,Standard (1-way),26,,3,RFA,2009,"$550,000","$550,000","$550,000","$550,000",$0,$0
Cam Janssen,-,23,RW,Right,NJD,Standard (1-way),23,,3,RFA,2010,"$550,000","$550,000","$550,000","$550,000",$0,$0
Pierre-Alexandre Parenteau,-,24,RW,Right,CHI,Standard (2-way),24,,1,RFA,2008,"$550,000","$550,000","$550,000","$550,000",$0,$0
Alexander Edler,-,21,LD,Left,VAN,Entry-Level,20,,3,RFA,2009,"$550,000","$550,000","$550,000","$475,000","$75,000",$0
Michael Leighton,-,26,G,Left,CAR,Standard (2-way),26,,1,UFA,2008,"$550,000","$550,000","$550,000","$550,000",$0,$0
Kris Russell,-,20,LD/RD,Left,CBJ,Entry-Level,20,,3,RFA,2010,"$550,000","$750,000","$550,000","$550,000",$0,"$325,000"
David Jones,-,22,RW,Right,COL,Entry-Level,27,,2,RFA,2009,"$550,000","$550,000","$550,000","$550,000",$0,$0
Roman Polák,-,21,RD,Right,STL,Entry-Level,20,,3,RFA,2009,"$550,000","$603,333","$575,000","$475,000","$100,000","$80,000"
David Moss,-,25,RW,Right,CGY,Standard (1-way),25,,2,RFA,2009,"$550,000","$550,000","$525,000","$525,000",$0,$0
Craig Anderson,-,26,G,Left,FLA,Standard (1-way),26,,2,UFA,2009,"$550,000","$550,000","$525,000","$525,000",$0,$0
Pekka Rinne,-,24,G,Left,NSH,Standard (2-way),24,,2,UFA,2009,"$547,500","$547,500","$520,000","$520,000",$0,$0
Stephane Veilleux,-,25,LW,Left,MIN,Standard (1-way),23,,3,RFA,2008,"$546,667","$546,667","$595,000","$595,000",$0,$0
Patrick Maroon,BOS,19,"LW, RW",Left,ANA,Entry-Level,19,,3,RFA,2011,"$545,833","$545,833",$0,"-$52,500","$52,500",$0
Corey Potter,-,23,RD,Right,NYR,Entry-Level,23,,2,RFA,2009,"$542,500","$542,500","$550,000","$500,000","$50,000",$0
Patrick McNeill,-,20,D,Left,WSH,Entry-Level,20,,3,RFA,2010,"$541,667","$541,667","$525,000","$525,000",$0,$0
Ryane Clowe,-,24,"LW, RW",Left,SJS,Standard (1-way),23,,3,RFA,2008,"$541,667","$541,667","$600,000","$600,000",$0,$0
Adam McQuaid,-,20,RD,Right,BOS,Entry-Level,20,,3,RFA,2010,"$541,667","$623,333","$525,000","$525,000",$0,"$70,000"
Tyler Kennedy,-,20,C,Right,PIT,Entry-Level,20,,3,RFA,2009,"$541,667","$541,667","$550,000","$475,000","$75,000",$0
Marc Methot,-,22,LD,Left,CBJ,Entry-Level,20,,3,RFA,2008,"$541,667","$608,333","$475,000","$475,000",$0,"$100,000"
David Clarkson,-,23,RW,Right,NJD,Entry-Level,21,,3,RFA,2008,"$538,333","$800,000","$555,000","$475,000","$80,000","$245,000"
John Erskine,-,27,D,Left,WSH,Standard (1-way),27,,2,UFA,2009,"$537,500","$537,500","$525,000","$525,000",$0,$0
Colton Orr,-,25,RW,Right,NYR,Standard (1-way),25,,2,UFA,2009,"$537,500","$537,500","$525,000","$525,000",$0,$0
Dan Girardi,-,23,RD,Right,NYR,Entry-Level,22,,2,RFA,2008,"$537,500","$750,000","$550,000","$475,000","$75,000","$200,000"
Frans Nielsen,-,23,"C, LW",Left,NYI,Entry-Level,22,,2,RFA,2008,"$535,000","$622,500","$560,000","$500,000","$60,000","$150,000"
Zack Stortini,-,21,RW,Right,EDM,Entry-Level,19,,3,RFA,2008,"$534,333","$534,333","$475,000","$475,000",$0,$0
Brett Sutter,-,20,"LW, C",Left,CGY,Entry-Level,20,,3,RFA,2010,"$528,333","$536,667","$515,000","$515,000",$0,$0
Andrew Peters,-,27,LW,Left,BUF,Standard (1-way),27,,2,UFA,2009,"$525,000","$525,000","$500,000","$500,000",$0,$0
Adam Hall,-,26,RW,Right,PIT,Standard (2-way),27,,1,UFA,2008,"$525,000","$525,000","$525,000","$525,000",$0,$0
Eric Boulton,-,30,LW,Left,ATL,Standard (1-way),30,,1,UFA,2008,"$525,000","$525,000","$525,000","$525,000",$0,$0
Kevin Bieksa,-,26,RD,Right,VAN,Standard (1-way),25,,2,RFA,2008,"$525,000","$525,000","$550,000","$550,000",$0,$0
Ryan Reaves,TOR,20,RW,Right,STL,Entry-Level,20,,3,RFA,2010,"$525,000","$583,333","$530,000","$530,000",$0,"$50,000"
Nick Tarnasky,-,22,LW,Left,TBL,Standard (1-way),22,,3,UFA,2010,"$525,000","$525,000","$525,000","$525,000",$0,$0
Brian McGrattan,-,25,RW,Right,OTT,Standard (1-way),24,,2,RFA,2008,"$525,000","$525,000","$550,000","$550,000",$0,$0
Joakim Lindstrom,-,23,C,Left,CBJ,Standard (2-way),23,,1,RFA,2008,"$525,000","$525,000","$525,000","$525,000",$0,$0
Daniel Winnik,-,22,C,Left,ARI,Entry-Level,21,,3,RFA,2009,"$523,333","$531,667","$525,000","$475,000","$50,000","$25,000"
Curtis Glencross,-,24,LW,Left,CBJ,Standard (2-way),24,,1,UFA,2008,"$522,500","$522,500","$522,500","$522,500",$0,$0
Kyle Quincey,-,21,RD,Left,DET,Entry-Level,20,,3,RFA,2008,"$520,000","$520,000","$535,000","$475,000","$60,000",$0
Tanner Glass,-,23,LW,Left,FLA,Entry-Level,23,,2,RFA,2009,"$520,000","$570,000","$510,000","$475,000","$35,000","$50,000"
Andrew Ebbett,-,24,C,Left,OTT,Entry-Level,23,,1,RFA,2008,"$520,000","$570,000","$520,000","$475,000","$45,000","$50,000"
Derek Joslin,-,20,LD,Left,SJS,Entry-Level,19,,3,RFA,2010,"$516,667","$516,667","$525,000","$525,000",$0,$0
Paul Bissonnette,-,22,LW,Left,PIT,Entry-Level,20,,3,RFA,2008,"$516,667","$551,667","$525,000","$475,000","$50,000","$65,000"
Daniel Carcillo,-,22,LW,Left,PIT,Entry-Level,20,,3,RFA,2008,"$516,667","$676,667","$525,000","$475,000","$50,000","$200,000"
David Schlemko,-,20,LD,Left,ARI,Entry-Level,20,,3,RFA,2010,"$516,667","$516,667","$510,000","$510,000",$0,$0
Oskars Bartulis,-,20,D,Left,PHI,Entry-Level,20,,3,RFA,2010,"$516,666","$516,666","$525,000","$525,000",$0,$0
Shawn Thornton,-,29,"LW, RW",Right,BOS,Standard (1-way),29,,3,UFA,2010,"$516,666","$516,666","$516,666","$516,666",$0,$0
Nick Drazenovic,-,20,C,Left,STL,Entry-Level,20,,3,RFA,2010,"$513,333","$571,667","$505,000","$505,000",$0,"$50,000"
Ryan Hollweg,-,24,LW,Left,NYR,Standard (1-way),23,,2,RFA,2009,"$512,500","$512,500","$500,000","$500,000",$0,$0
Dany Sabourin,-,26,G,Left,PIT,Standard (1-way),26,,2,UFA,2009,"$512,500","$512,500","$500,000","$500,000",$0,$0
David Steckel,-,25,C,Left,WSH,Standard (2-way),25,,2,UFA,2009,"$512,500","$512,500","$525,000","$525,000",$0,$0
Niclas Bergfors,-,20,RW,Right,NJD,Entry-Level,18,,3,RFA,2010,"$511,667","$818,333","$560,000","$560,000",$0,"$315,000"
Cody Bass,-,20,C,Right,OTT,Entry-Level,19,,3,RFA,2010,"$511,667","$511,667","$525,000","$525,000",$0,$0
Dustin Jeffrey,-,19,C,Left,PIT,Entry-Level,19,,3,RFA,2011,"$510,000","$510,000",$0,"-$30,000","$30,000",$0
Danny Taylor,-,21,G,Left,LAK,Entry-Level,20,,3,RFA,2009,"$508,333","$508,333","$517,500","$475,000","$42,500",$0
Brett Carson,-,21,D,Right,CAR,Entry-Level,20,,3,RFA,2009,"$508,333","$508,333","$500,000","$475,000","$25,000",$0
Victor Oreskovich,-,20,RW,Right,COL,Entry-Level,21,,3,RFA,2010,"$508,333","$508,333","$500,000","$475,000","$25,000",$0
Jannik Hansen,-,21,RW,Right,VAN,Entry-Level,20,,3,RFA,2009,"$508,333","$508,333","$515,000","$475,000","$40,000",$0
Blair Jones,-,20,C,Right,TBL,Entry-Level,20,,3,RFA,2009,"$501,667","$501,667","$510,000","$475,000","$35,000",$0
Mike Rupp,-,27,C,Left,NJD,Standard (1-way),27,,2,UFA,2009,"$500,000","$500,000","$500,000","$500,000",$0,$0
Jerred Smithson,-,28,C,Right,NSH,Standard (1-way),28,,2,UFA,2009,"$500,000","$500,000","$475,000","$475,000",$0,$0
Matt D'Agostini,-,20,RW,Right,MTL,Entry-Level,20,,3,RFA,2009,"$500,000","$500,000","$508,000","$475,000","$33,000",$0
Matt Kassian,-,20,C,Left,MIN,Entry-Level,20,,3,RFA,2010,"$500,000","$500,000","$500,000","$500,000",$0,$0
John Curry,-,23,G,Left,PIT,Entry-Level,23,,2,RFA,2009,"$500,000","$500,000","$500,000","$475,000","$25,000",$0
Cal O'Reilly,-,20,C,Left,NSH,Entry-Level,20,,3,RFA,2009,"$500,000","$533,333","$510,000","$475,000","$35,000",$0
Scott Clemmensen,-,29,G,Left,TOR,Standard (2-way),29,,1,UFA,2008,"$500,000","$500,000","$500,000","$500,000",$0,$0
Peter Harrold,-,24,"RD, RW",Right,LAK,Standard (2-way),24,,1,RFA,2008,"$500,000","$500,000","$500,000","$500,000",$0,$0
Sean Bergenheim,-,23,LW,Left,NYI,Standard (1-way),23,,1,RFA,2008,"$500,000","$500,000","$500,000","$500,000",$0,$0
Gregory Campbell,-,23,"C, LW",Left,FLA,Standard (1-way),22,,2,RFA,2008,"$500,000","$500,000","$525,000","$525,000",$0,$0
Mike Brown,-,22,RW,Right,VAN,Entry-Level,20,,3,RFA,2008,"$500,000","$500,000","$500,000","$475,000","$25,000",$0
Dan Ellis,-,27,G,Left,NSH,Standard (2-way),27,,1,UFA,2008,"$500,000","$500,000","$500,000","$500,000",$0,$0
Tomas Kopecky,-,25,RW,Left,DET,Standard (1-way),25,,2,UFA,2009,"$500,000","$500,000","$475,000","$475,000",$0,$0
Derek MacKenzie,-,26,"C, LW",Left,CBJ,Standard (2-way),26,,1,UFA,2008,"$500,000","$500,000","$500,000","$500,000",$0,$0
Kevin Klein,-,22,RD,Right,NSH,Standard (2-way),22,,1,RFA,2008,"$500,000","$500,000","$500,000","$500,000",$0,$0
Matt Hendricks,-,26,"RW, C, LW",Left,BOS,Standard (2-way),26,,2,UFA,2009,"$500,000","$500,000","$500,000","$475,000","$25,000",$0
Kyle Brodziak,-,23,C,Right,EDM,Standard (1-way),23,,2,RFA,2009,"$497,500","$497,500","$495,000","$495,000",$0,$0
