,PRED_SALARY_PERCENTAGE
0,0.03379593
1,0.024708264
2,0.024295347
3,0.09592144
4,0.08579741
5,0.07992088
6,0.077844776
7,0.08844813
8,0.08742772
9,0.08346482
10,0.014484555
11,0.017130183
12,0.018883826
13,0.023030078
14,0.037730288
15,0.032261427
16,0.017179618
17,0.023566222
18,0.033303764
19,0.013504593
20,0.032496415
25,0.02515702
26,0.014832438
27,0.02209143
28,0.011771885
29,0.020260258
30,0.019995166
36,0.04128652
37,0.035378996
38,0.031580947
42,0.013714047
43,0.022507967
44,0.014016768
45,0.02814254
46,0.044325784
58,0.02408425
59,0.014479208
60,0.015039613
61,0.034207962
62,0.019533185
80,0.08273136
81,0.047027748
82,0.04689339
83,0.024357906
84,0.023984449
85,0.030251987
86,0.033049073
87,0.104325615
88,0.10441226
95,0.05765079
96,0.046087548
119,0.0227322
120,0.021098413
121,0.025265139
122,0.048039984
123,0.053677283
124,0.041764725
125,0.045378312
126,0.04960743
127,0.043914396
128,0.043867424
129,0.051246174
130,0.053923726
131,0.05066401
142,0.016221752
143,0.01250601
144,0.01191955
145,0.031947326
146,0.027369779
147,0.040741175
148,0.03642539
149,0.021188417
150,0.034119174
151,0.013835417
152,0.012764358
153,0.016728196
154,0.019920371
155,0.012459012
156,0.012965834
157,0.02013554
158,0.018914156
160,0.04528391
161,0.018747332
162,0.029641712
163,0.022013562
164,0.042401444
165,0.029528825
166,0.049429733
167,0.05948458
168,0.056453437
186,0.03944629
187,0.03991335
193,0.032594487
194,0.014557988
195,0.013422222
196,0.015607764
197,0.014639056
198,0.021878194
199,0.05255969
200,0.05455167
201,0.05220263
202,0.0484058
203,0.050231412
204,0.051635083
205,0.03286059
206,0.048104685
207,0.052208465
208,0.02922872
209,0.025472494
210,0.02250472
247,0.036492705
248,0.018481065
249,0.01391601
250,0.023175027
251,0.01629111
252,0.02282437
253,0.018811723
254,0.026265675
290,0.027904019
291,0.03711383
292,0.045978308
293,0.044847336
294,0.03906017
295,0.06354671
296,0.07294431
297,0.060600847
298,0.06653274
299,0.06359347
300,0.058196798
301,0.049231477
302,0.061989035
303,0.062676676
304,0.053146206
305,0.020916449
306,0.020928873
307,0.043060448
308,0.033232834
350,0.03640725
351,0.02425759
352,0.019884355
353,0.023935404
354,0.026829353
355,0.017652445
356,0.023264255
357,0.03402633
358,0.025413344
359,0.030317362
360,0.020388799
361,0.039034404
362,0.023172358
363,0.08233597
364,0.08263462
365,0.07197084
366,0.07395199
367,0.08458575
368,0.058577202
369,0.075556785
370,0.093459055
371,0.092266135
372,0.09428521
373,0.08975754
374,0.015523466
375,0.032708608
376,0.024378536
400,0.013412385
401,0.03452548
402,0.041805405
403,0.03162797
404,0.019214768
405,0.013684899
417,0.028074278
418,0.039395273
419,0.055421807
420,0.06293155
421,0.05838007
422,0.06753848
423,0.06240528
424,0.070114344
425,0.084078595
426,0.06348745
427,0.06332355
428,0.071266755
429,0.069629595
430,0.068002164
431,0.033476666
432,0.015637303
452,0.01589952
453,0.023718063
454,0.034442034
455,0.041889448
478,0.021485116
479,0.022423472
480,0.01836026
490,0.017507348
505,0.016555013
506,0.031829223
507,0.029104445
508,0.025152056
509,0.025211383
510,0.030199958
514,0.019749135
515,0.021702953
516,0.015562712
517,0.016655073
523,0.022006216
524,0.027750801
525,0.036343876
526,0.049524106
527,0.051886834
528,0.05487126
529,0.025847936
536,0.015921151
537,0.054026738
538,0.04893531
539,0.022826038
540,0.021629596
541,0.026790965
557,0.014882076
580,0.0122681
581,0.018894142
582,0.035153873
583,0.026612071
584,0.03381284
585,0.020691829
586,0.0103056105
587,0.015869629
594,0.026458135
595,0.028999686
596,0.012978548
597,0.019114893
598,0.017814849
599,0.02632013
615,0.0985536
616,0.090038426
617,0.091983624
618,0.068435125
619,0.03903255
620,0.07934663
621,0.08301674
622,0.07975563
623,0.0707835
624,0.070045024
625,0.02452954
632,0.03454566
633,0.061905198
634,0.056809656
635,0.05605662
636,0.05542025
637,0.03771398
638,0.038865414
639,0.052557793
643,0.0285872
644,0.02963883
645,0.01831367
646,0.026900794
647,0.03192392
648,0.04721308
649,0.055399682
650,0.039823666
651,0.059257213
652,0.050071336
653,0.01645493
654,0.024536492
655,0.023560302
656,0.019673266
657,0.016697446
658,0.026314758
659,0.01667868
660,0.020938039
661,0.025646623
662,0.027516665
663,0.013838576
664,0.047244135
665,0.018191697
673,0.03500768
674,0.025655985
675,0.01991312
676,0.019301493
677,0.015759697
678,0.026937239
679,0.010414287
680,0.015064647
681,0.030308738
682,0.03692876
683,0.02400522
723,0.03943526
724,0.03552534
725,0.029737487
726,0.030427016
727,0.030305084
728,0.032609
729,0.04732464
730,0.03761912
731,0.021295695
749,0.035835143
750,0.027031502
751,0.028539952
752,0.032120354
753,0.05331066
754,0.03127778
755,0.048529215
756,0.037504107
757,0.041691933
758,0.034643184
772,0.012659225
773,0.025537705
774,0.04776492
775,0.020386277
776,0.0264706
792,0.021290427
801,0.020934138
802,0.01712199
803,0.025066143
804,0.02661553
805,0.036230825
806,0.041502513
807,0.05128555
808,0.05145075
809,0.060174912
810,0.06148306
811,0.058689512
812,0.05881182
813,0.046082012
814,0.029464033
815,0.04065746
828,0.045312896
829,0.042145696
830,0.040305056
831,0.02696871
832,0.031113807
833,0.020674068
834,0.018836332
835,0.024486722
837,0.016852397
849,0.022944685
850,0.015150759
851,0.011791677
852,0.013009918
853,0.015117455
854,0.015132101
855,0.023122236
863,0.044317774
916,0.028994083
917,0.02096072
918,0.02390841
919,0.032912683
935,0.032586258
936,0.015137171
937,0.028121162
938,0.032505266
945,0.036557715
946,0.04047505
947,0.044037823
948,0.051999453
949,0.047948763
950,0.02757128
951,0.032879874
952,0.011802034
979,0.014956369
980,0.02053129
996,0.01756774
997,0.04357076
998,0.036117468
999,0.0506101
1000,0.034762077
1024,0.016170524
1025,0.013736643
1026,0.03426755
1038,0.016197778
1039,0.013077997
1040,0.023393057
1081,0.053212907
1082,0.059484556
1083,0.057571307
1084,0.049688954
1085,0.0392661
1086,0.0462177
1087,0.027200473
1088,0.027872581
1089,0.018169895
1105,0.033005275
1106,0.02388686
1107,0.013929278
1108,0.013433896
1109,0.017457675
1110,0.030532913
1111,0.06586271
1112,0.04847701
1113,0.05205197
1114,0.047957227
1115,0.04516859
1125,0.020363813
1126,0.032424197
1127,0.021094522
1128,0.027095586
1129,0.025749281
1130,0.021334555
1131,0.013561308
1134,0.03310645
1135,0.029801337
1136,0.026667811
1137,0.047410414
1138,0.021284318
1139,0.026889315
1140,0.016407756
1141,0.012848793
1142,0.014822363
1143,0.019436426
1144,0.025867885
1145,0.014794035
1146,0.023860114
1147,0.03269477
1148,0.027546605
1149,0.023233827
1150,0.044404943
1151,0.028536577
1152,0.031543907
1176,0.019393764
1201,0.05967274
1233,0.042395554
1300,0.019846985
1301,0.015549732
1302,0.015793523
1303,0.012991451
1321,0.03021627
1322,0.02031096
1323,0.02177263
1327,0.022843352
1328,0.020024052
1329,0.022988835
1330,0.038506217
1355,0.02145462
1356,0.04090388
1357,0.026814817
1358,0.02478464
1359,0.0149835395
1360,0.011613602
1361,0.016689949
1362,0.024656894
1363,0.01506702
1364,0.012690659
1365,0.029711353
1366,0.017912537
1367,0.026784701
1368,0.0126954755
1421,0.06235084
1422,0.05125946
1423,0.05415859
1424,0.0537879
1425,0.04697431
1426,0.041004166
1427,0.041855156
1428,0.04790497
1429,0.026171343
1434,0.012575036
1435,0.011750313
1436,0.01250602
1437,0.02795383
1438,0.04015336
1439,0.02929701
1440,0.034371037
1441,0.019594092
1442,0.050859004
1443,0.05228302
1444,0.058227587
1445,0.05429322
1446,0.058372725
1447,0.0601219
1448,0.05699237
1463,0.04861978
1464,0.025893087
1465,0.037395205
1466,0.03820625
1467,0.035071865
1468,0.04247366
1469,0.04054718
1470,0.047215335
1471,0.03213701
1472,0.017966675
1473,0.020281455
1474,0.021778658
1475,0.017609105
1476,0.019999752
1477,0.02280241
1496,0.026514543
1497,0.019694306
1498,0.017141234
1505,0.012754872
1506,0.027859384
1507,0.023978103
1508,0.021664815
1509,0.024196854
1510,0.025258262
1511,0.021175468
1512,0.02438987
1521,0.025715958
1522,0.03366876
1523,0.06197395
1524,0.03489541
1525,0.046513848
1526,0.032809786
1527,0.08780549
1528,0.090524554
1582,0.024380406
1583,0.032992456
1584,0.022980478
1585,0.019522721
1586,0.017165639
1587,0.024199368
1588,0.018412126
1589,0.036706563
1590,0.038596038
1591,0.037692063
1592,0.030856596
1593,0.034798086
1594,0.033901922
1595,0.047746945
1596,0.031324465
1597,0.026026579
1598,0.024910357
1622,0.021560194
1623,0.038143888
1624,0.040116187
1625,0.04723096
1626,0.04894589
1627,0.053896107
1628,0.060357787
1629,0.044242326
1630,0.023137996
1631,0.03232391
1632,0.028684538
1633,0.024280002
1634,0.014472472
1635,0.03705208
1636,0.017947337
1637,0.034162987
1659,0.03725883
1660,0.030036157
1661,0.029245326
1662,0.02525458
1663,0.021729717
1675,0.016585447
1676,0.018438872
1677,0.01404391
1678,0.01968422
1687,0.016431786
1688,0.017168712
1689,0.023495985
1690,0.022072181
1691,0.030123306
1692,0.034435663
1693,0.04204882
1694,0.040938143
1695,0.043118857
1696,0.032721896
1697,0.013704291
1698,0.018769782
1699,0.0166468
1700,0.05636684
1701,0.04119272
1702,0.040678278
1705,0.054613143
1706,0.031353906
1707,0.03819515
1708,0.03517584
1709,0.026616694
1710,0.026680434
1711,0.027968727
1712,0.022926273
1713,0.035024125
1714,0.032993857
1715,0.0410937
1716,0.04139242
1717,0.041475132
1726,0.016628355
1728,0.03405944
1729,0.05510422
1730,0.059553865
1731,0.07133711
1732,0.08768567
1733,0.042985067
1734,0.08669279
1735,0.086839646
1736,0.08900015
1737,0.08670732
1738,0.09856188
1739,0.09464723
1740,0.09489767
1741,0.09189348
1742,0.09297542
1743,0.08994554
1744,0.08538162
1745,0.019975243
1746,0.031920403
1747,0.059715588
1748,0.054944444
1749,0.07115967
1750,0.07658144
1751,0.07383949
1752,0.07090512
1753,0.06627845
1754,0.07452652
1755,0.072139315
1756,0.081101544
1757,0.06798763
1758,0.03154514
1759,0.025158998
1760,0.027110532
1761,0.023615902
1762,0.03350593
1763,0.020982508
1764,0.01580291
1768,0.028686821
1769,0.017968405
1770,0.013708806
1771,0.025600534
1772,0.021642802
1784,0.011132136
1785,0.04532734
1786,0.022645202
1794,0.0653223
1795,0.017118972
1796,0.019697715
1797,0.0125576
1798,0.017042685
1799,0.017544966
1800,0.01864131
1801,0.023616668
1802,0.025069088
1803,0.018703453
1807,0.018864045
1808,0.013209296
1809,0.014680921
1810,0.014486326
1811,0.024111563
1812,0.026596783
1813,0.038923774
1814,0.023090366
1822,0.020826418
1823,0.027196027
1824,0.038519032
1825,0.042473886
1826,0.050662935
1827,0.053038463
1828,0.056491606
1829,0.05231705
1830,0.043080166
1864,0.042044878
1865,0.1086825
1866,0.06337137
1867,0.10120572
1868,0.08231975
1869,0.08441766
1870,0.10138492
1871,0.091458835
1872,0.07814296
1873,0.021075025
1874,0.041076355
1875,0.015515568
1876,0.014787059
1877,0.022149192
1878,0.03583293
1879,0.04361278
1880,0.03715495
1881,0.04703713
1882,0.045330368
1883,0.04284121
1884,0.019041875
1908,0.02928814
1909,0.017343089
1910,0.018819721
1911,0.0279217
1912,0.022534622
1913,0.03695089
1914,0.025482284
1915,0.022280835
1916,0.020944204
1917,0.012047911
1918,0.022065243
1919,0.021683019
1920,0.020207347
1929,0.021753576
1930,0.024376132
1931,0.02981533
1932,0.10867137
1933,0.09314454
1934,0.07270371
1935,0.08977855
1940,0.017452097
1941,0.019677604
1942,0.029824356
1943,0.021500742
1944,0.021670017
1945,0.017627914
1946,0.03805631
1950,0.021679826
1959,0.041313514
1960,0.039515693
1983,0.024103586
1984,0.021456603
1995,0.02269591
1996,0.037494425
1997,0.05056187
1998,0.053058185
1999,0.05858846
2000,0.060936615
2001,0.05266782
2002,0.058420043
2003,0.03895023
2004,0.04202635
2005,0.053938475
2006,0.021919474
2007,0.030011576
2008,0.038627286
2009,0.015781444
2010,0.01148623
2011,0.02366605
2012,0.051407825
2013,0.0681036
2014,0.042301033
2015,0.037257556
2016,0.046586316
2017,0.038657494
2018,0.03647878
2019,0.023977404
2044,0.081340626
2045,0.09169735
2046,0.09412631
2047,0.072918154
2059,0.033609014
2060,0.04216749
2061,0.036498405
2062,0.03848062
2063,0.046980448
2064,0.034686755
2065,0.030433314
2101,0.01917245
2102,0.01240734
2103,0.01605463
2104,0.031371847
2110,0.011124278
2111,0.018127764
2112,0.010827745
2113,0.026172722
2114,0.02263881
2115,0.10305469
2116,0.10440122
2117,0.08784408
2118,0.035029314
2119,0.0121040875
2120,0.009745161
2121,0.019494053
2122,0.025899215
2123,0.012304095
2124,0.03380186
2125,0.02042782
2126,0.015009574
2127,0.021329978
2130,0.023367118
2131,0.028218517
2132,0.030439949
2133,0.04215196
2134,0.03581226
2135,0.030500865
2136,0.03944008
2137,0.03486628
2138,0.038766824
2139,0.034578066
2140,0.014242845
2141,0.02065781
2154,0.020633385
2155,0.02499639
2156,0.043665603
2157,0.042154167
2158,0.0462748
2159,0.01928004
2160,0.012773998
2161,0.0438033
2162,0.058231503
2163,0.025483185
2164,0.055033796
2165,0.05093061
2166,0.053306002
2167,0.063019685
2168,0.058563635
2169,0.06791196
2170,0.069247976
2171,0.061719794
2172,0.065102495
2173,0.072642595
2174,0.066816844
2181,0.026710643
2182,0.031026434
2183,0.020130295
2184,0.03646993
2185,0.037106663
2186,0.018470174
2187,0.01690103
2188,0.026686361
2189,0.046254907
2193,0.027760142
2194,0.034537442
2195,0.02500594
2196,0.021575164
2197,0.023905812
2198,0.042370535
2199,0.047082745
2200,0.047495324
2201,0.038099695
2202,0.028366018
2203,0.028433636
2204,0.030652069
2205,0.02847454
2206,0.025617778
2207,0.02617875
2223,0.032178365
2224,0.01795543
2225,0.031131906
2226,0.020270312
2227,0.025173057
2228,0.03327833
2229,0.053309657
2230,0.02073854
2231,0.015841391
2232,0.014632446
2238,0.02340849
2239,0.012034768
2240,0.023651684
2241,0.0250398
2242,0.027357379
2243,0.024590986
2274,0.021735052
2275,0.016756006
2283,0.038568508
2284,0.021163005
2285,0.02497565
2286,0.016318731
2291,0.018391488
2297,0.011331289
2298,0.020453162
2299,0.014833889
2300,0.04385196
2301,0.019384673
2302,0.016664434
2303,0.022321299
2304,0.012414388
2305,0.023251027
2306,0.014264428
2307,0.015864423
2308,0.011097074
2336,0.02165139
2337,0.022515774
2338,0.038114376
2339,0.061185587
2340,0.08473516
2341,0.09978403
2342,0.10182403
2350,0.023612272
2351,0.017259588
2352,0.0246299
2356,0.028663846
2361,0.021669386
2362,0.037388347
2363,0.026255118
2364,0.035683975
2365,0.016762836
2366,0.021888215
2367,0.048387058
2368,0.024405366
2369,0.012318762
2370,0.019039184
2371,0.019118018
2372,0.023474487
2373,0.019204762
2374,0.015423947
2375,0.020092446
2444,0.0616752
2445,0.05462262
2446,0.0516739
2447,0.047072165
2448,0.039700355
2449,0.050395623
2450,0.043967
2451,0.048852466
2458,0.118920356
2459,0.11184618
2460,0.11116824
2461,0.084995024
2462,0.06400615
2474,0.039385077
2475,0.013008928
2476,0.026006557
2477,0.029906683
2478,0.012116447
2479,0.050677568
2523,0.01440843
2524,0.014088157
2525,0.014166123
2526,0.02278677
2527,0.021838319
2528,0.014609623
2529,0.0328198
2530,0.021985283
2531,0.013139251
2532,0.013283205
2533,0.045091223
2534,0.025924552
2543,0.02798994
2544,0.039673407
2545,0.05341761
2546,0.06535472
2547,0.061403446
2548,0.07309869
2549,0.05448257
2550,0.048064783
2551,0.016400278
2560,0.042831026
2561,0.01473498
2562,0.015581692
2563,0.012480148
2564,0.014030727
2565,0.016289614
2566,0.01825213
2567,0.024928238
2568,0.011927627
2569,0.016981307
2570,0.017308962
2571,0.019165358
2576,0.014064317
2577,0.019279353
2578,0.032087144
2579,0.022643898
2580,0.018917859
2581,0.03848938
2587,0.014389361
2588,0.014392205
2589,0.018196383
2590,0.011973449
2591,0.023891894
2592,0.02350101
2593,0.03279038
2594,0.033667617
2595,0.06241601
2596,0.050281633
2597,0.042280186
2598,0.05005127
2599,0.048542384
2600,0.051899474
2601,0.043303203
2647,0.013416108
2648,0.021702496
2649,0.018798755
2650,0.023516303
2651,0.01266355
2652,0.036372647
2653,0.038524725
2654,0.02664494
2664,0.025677497
2665,0.02879142
2666,0.027169226
2667,0.047137618
2668,0.044271708
2669,0.053437002
2670,0.04177448
2671,0.01941438
2672,0.045222696
2673,0.03764793
2674,0.037851624
2685,0.017640384
2686,0.01752312
2687,0.021075053
2688,0.043554045
2689,0.048478566
2690,0.040921845
2691,0.042572476
2692,0.04184282
2698,0.02155485
2699,0.021094555
2700,0.023932023
2701,0.016953161
2702,0.015969831
2703,0.030143468
2704,0.01977153
2705,0.016425578
2738,0.042170823
2739,0.0254279
2740,0.016279787
2741,0.026187543
2742,0.014257346
2753,0.019422147
2754,0.020548021
2795,0.01595012
2796,0.016690083
2797,0.026196249
2798,0.043499418
2799,0.038013097
2800,0.030095648
2801,0.03598286
2802,0.022486813
2803,0.017952368
2807,0.047370955
2808,0.04172986
2809,0.03661432
2810,0.039835695
2811,0.017769104
2831,0.01804467
2844,0.022285633
2845,0.028860861
2846,0.0627379
2847,0.062586725
2848,0.060721483
2849,0.041471906
2850,0.048907068
2851,0.06366212
2852,0.06126862
2874,0.02995093
2875,0.03445631
2876,0.030608546
2877,0.015358182
2878,0.010739318
2895,0.021173622
2896,0.012918529
2897,0.016886437
2898,0.0112559525
2899,0.024703143
2900,0.015540006
2901,0.035763692
2902,0.02625184
2903,0.016782897
2904,0.014090788
2905,0.01879712
2906,0.014365504
2907,0.021297235
2908,0.023611363
2913,0.042812116
2914,0.03885747
2915,0.036322616
2916,0.027106779
2930,0.01992119
2931,0.020446543
2932,0.027845055
2933,0.041554905
2934,0.029048132
2935,0.042534754
2936,0.050653774
2937,0.04805504
2938,0.05132316
2939,0.043211583
2940,0.045619447
2942,0.020379575
2943,0.026006943
2959,0.011468002
2960,0.013178672
2961,0.023204638
2962,0.01527123
2963,0.02040945
2987,0.029099237
2988,0.018017825
2989,0.020856673
2990,0.022102779
2991,0.019057967
2992,0.023909958
2993,0.029383523
2994,0.016026342
3020,0.03171088
3021,0.054163497
3022,0.038190406
3023,0.01916201
3063,0.017101178
3077,0.023132607
3078,0.034235083
3079,0.037985902
3080,0.041442662
3081,0.028834337
3082,0.026236996
3083,0.016018517
3094,0.014707902
3095,0.02828588
3096,0.020185577
3097,0.024760405
3098,0.024535611
3099,0.031207465
3100,0.034619145
3101,0.01995745
3102,0.025970606
3105,0.021539088
3106,0.042114694
3107,0.026262837
3108,0.050348934
3109,0.057515703
3110,0.05370948
3111,0.049921874
3112,0.053776808
3113,0.042695314
3114,0.05511315
3115,0.08631589
3116,0.069888644
3117,0.1056291
3118,0.104295276
3119,0.09651149
3120,0.10179763
3121,0.086510904
3122,0.04367877
3123,0.042850554
3125,0.015537191
3126,0.03533237
3127,0.033624962
3128,0.054748528
3129,0.059467953
3130,0.056889974
3131,0.04971835
3132,0.061303113
3133,0.041321285
3134,0.05468533
3135,0.03550031
3136,0.034667753
3137,0.041973002
3138,0.053280067
3139,0.03507581
3140,0.056884203
3141,0.057767984
3142,0.06642864
3143,0.0592745
3144,0.052919164
3145,0.04430813
3146,0.04024161
3147,0.046572234
3148,0.02144634
3149,0.016659424
3167,0.029675439
3168,0.023616103
3233,0.013688451
3234,0.026929796
3235,0.04325156
3238,0.02419448
3239,0.021613305
3240,0.032677613
3241,0.039729584
3242,0.04328698
3243,0.05988735
3244,0.055293716
3245,0.058848236
3246,0.047299176
3247,0.04294323
3248,0.04980461
3251,0.01761889
3252,0.020244082
3253,0.03125335
3254,0.028985754
3255,0.026503704
3256,0.022047097
3281,0.053658996
3282,0.028548114
3283,0.020425692
3284,0.039226934
3285,0.048038255
3286,0.051267486
3287,0.088859916
3288,0.07739437
3289,0.09534873
3290,0.098603494
3294,0.020564452
3310,0.012300393
3311,0.02255558
3312,0.014228425
3319,0.02837217
3320,0.038345598
