,PRED_SALARY_PERCENTAGE
3321,0.033093173
3374,0.045639653
3381,0.017806018
3382,0.019920113
3383,0.020869577
3384,0.028665798
3385,0.017359732
3420,0.017143862
3429,0.047843985
3457,0.014066339
3458,0.027503336
3459,0.01734519
3460,0.011524728
3461,0.017037684
3462,0.017874872
3463,0.025256617
3464,0.017589498
3465,0.04083994
3466,0.059825677
3467,0.06396192
3468,0.047948398
3469,0.035191733
3470,0.044385213
3471,0.028019298
3472,0.04152148
3473,0.04523383
3474,0.046952773
3475,0.034850426
3476,0.03862362
3477,0.016433135
3478,0.02477276
3479,0.024022866
3480,0.02342534
3481,0.019991968
3482,0.020081604
3483,0.021154413
3484,0.030266246
3485,0.025608363
3492,0.015706142
3498,0.022755325
3499,0.022926724
3500,0.026642524
3501,0.042945076
3502,0.014886441
3504,0.025982
3505,0.01166291
3506,0.01494572
3507,0.016247923
3508,0.018523665
3512,0.037059937
3513,0.02049834
3514,0.015487284
3515,0.015374149
3516,0.013660433
3517,0.017267393
3521,0.023443496
3522,0.029949008
3523,0.027232058
3524,0.02796245
3525,0.040774092
3526,0.04812047
3527,0.017258327
3540,0.023419466
3541,0.03285557
3542,0.026803274
3543,0.031347092
3544,0.035057083
3547,0.03370722
3548,0.036662124
3549,0.024540186
3550,0.026834061
3551,0.013777248
3555,0.021177586
3556,0.050001908
3557,0.051748313
3558,0.054282315
3559,0.06264665
3560,0.056615204
3561,0.051871914
3562,0.054065175
3563,0.0479247
3564,0.02142269
3565,0.037313644
3566,0.056354076
3567,0.06542105
3568,0.06210341
3569,0.073359445
3570,0.06062411
3571,0.0773937
3572,0.070282124
3573,0.069103055
3574,0.056278534
3575,0.05444382
3587,0.019043135
3588,0.031554945
3589,0.045016494
3590,0.047424566
3591,0.03014639
3592,0.034456555
3593,0.033317856
3594,0.03645762
3595,0.03497932
3606,0.022746637
3607,0.01579144
3608,0.015500725
3609,0.014384382
3610,0.039878227
3623,0.016482264
3624,0.013211437
3625,0.017855369
3626,0.05538161
3627,0.06290281
3628,0.053352788
3629,0.051998787
3630,0.040196914
3631,0.055145424
3632,0.04287116
3650,0.030654766
3651,0.014170557
3652,0.019409068
3653,0.021214243
3683,0.01739255
3684,0.015783481
3685,0.019153807
3686,0.024368184
3687,0.023197697
3688,0.025197132
3689,0.019868638
3690,0.042236637
3691,0.017293768
3692,0.027114943
3693,0.013846647
3694,0.01098629
3695,0.03375304
3696,0.01935122
3697,0.036623936
3698,0.036433138
3699,0.030242674
3700,0.023268599
3727,0.034137703
3728,0.027413985
3729,0.05888122
3730,0.065369
3731,0.07159741
3732,0.060845863
3733,0.038714204
3734,0.013419692
3735,0.02237393
3736,0.02233749
3737,0.02064408
3738,0.026470665
3739,0.11020126
3740,0.103688926
3741,0.100564
3742,0.08062068
3743,0.09893274
3744,0.09478899
3745,0.09241782
3746,0.08726661
3747,0.08365938
3748,0.069849156
3749,0.067591704
3750,0.031258542
3751,0.04633165
3761,0.025025822
3762,0.02161504
3763,0.019534014
3764,0.033687487
3765,0.040867638
3766,0.044890177
3767,0.051016808
3768,0.050620284
3769,0.032133788
3770,0.024416482
3771,0.041577525
3772,0.032595076
3773,0.028761059
3774,0.030980017
3775,0.022503074
3776,0.019381166
3777,0.021273462
3778,0.019983446
3779,0.015134328
3780,0.025941063
3781,0.05462393
3782,0.05460155
3783,0.048710357
3784,0.052173354
3785,0.05248704
3786,0.059692398
3787,0.07114063
3827,0.019770542
3828,0.024559217
3829,0.018380202
3833,0.01699599
3834,0.021995315
3835,0.031383768
3836,0.07230154
3837,0.0695096
3838,0.07745069
3839,0.06431656
3840,0.073868625
3841,0.080082886
3842,0.08089967
3843,0.10226438
3844,0.08377107
3845,0.010694047
3846,0.017928693
3847,0.042049415
3848,0.03579971
3849,0.038070627
3850,0.038947828
3851,0.02027516
3872,0.039440226
3873,0.042438414
3874,0.036811568
3875,0.03558828
3876,0.0916412
3877,0.10565128
3878,0.10272651
3879,0.10779443
3880,0.099127844
3881,0.09558252
3882,0.09380358
3883,0.08570823
3884,0.11464197
3885,0.120187014
3886,0.04685616
3887,0.119720705
3888,0.12064562
3889,0.0402396
3930,0.041161723
3931,0.045420963
3932,0.044723596
3933,0.08891173
3934,0.07981534
3935,0.07744757
3936,0.068465315
3937,0.078921184
3938,0.07698869
3939,0.0766168
3940,0.07155539
3941,0.06755
3942,0.068144284
3943,0.06533384
3944,0.056492273
3945,0.034741987
3946,0.034145143
3947,0.03304678
3967,0.020647662
3968,0.04705077
3969,0.044339407
3970,0.05657638
3971,0.07485741
3972,0.077115335
3973,0.08247354
3974,0.07349248
3975,0.0794749
3976,0.10228143
3977,0.09755358
3978,0.0892469
3986,0.011706781
3994,0.023141503
4000,0.014446071
4001,0.013227384
4002,0.012844886
4007,0.014384382
4008,0.01550204
4009,0.01335115
4010,0.025196182
4011,0.032335486
4012,0.027236082
4013,0.030616377
4014,0.037188902
4015,0.04969762
4035,0.044821385
4036,0.028291786
4037,0.015962048
4038,0.025923142
4039,0.017150862
4040,0.021768738
4041,0.02560754
4042,0.040958475
4043,0.012511254
4044,0.0155342
4045,0.019778617
4046,0.019746738
4047,0.016664855
4048,0.015411591
4049,0.020170914
4050,0.026629508
4051,0.042110935
4052,0.015477919
4053,0.016595218
4054,0.017503561
4068,0.024484297
4069,0.024582291
4070,0.10530694
4071,0.10725187
4072,0.088920936
4073,0.041018512
4074,0.031178625
4075,0.022957101
4076,0.033643823
4092,0.016648717
4134,0.0536567
4135,0.06341011
4136,0.051779956
4137,0.060787886
4138,0.05457787
4139,0.049950715
4140,0.031648982
4141,0.037975017
4154,0.037028354
4155,0.015764028
4156,0.019466577
4157,0.013083995
4158,0.0145254545
4162,0.038532324
4163,0.025611628
4164,0.021617077
4165,0.023021936
4166,0.022160329
4167,0.020500919
4168,0.022085797
4212,0.022084923
4213,0.016194558
4214,0.027931318
4215,0.016699625
4216,0.037780024
4217,0.036598556
4218,0.029842334
4219,0.035665583
4220,0.050747115
4242,0.012188691
4243,0.03197794
4244,0.018978506
4245,0.03537322
4246,0.035789806
4247,0.028094323
4248,0.040399358
4249,0.03148007
4250,0.042854253
4251,0.037206072
4252,0.027666269
4253,0.04909585
4254,0.04632073
4255,0.013742795
4256,0.042263538
4257,0.04180633
4258,0.025167229
4259,0.013149146
4260,0.02097006
4261,0.04278933
4262,0.020367585
4274,0.016047904
4275,0.03194672
4276,0.052825935
4277,0.044917006
4278,0.057146348
4279,0.05818865
4280,0.05914206
4281,0.053492226
4282,0.07329284
4283,0.07803197
4284,0.064249516
4285,0.061967347
4286,0.024814827
4287,0.059679054
4288,0.023205044
4289,0.03431015
4290,0.017981526
4291,0.038761806
4292,0.032993194
4293,0.08912144
4294,0.098251775
4295,0.09010069
4296,0.09087374
4297,0.08837301
4298,0.08348964
4299,0.07940295
4300,0.12115204
4301,0.11438646
4302,0.13143034
4303,0.13255067
4304,0.125541
4305,0.024875196
4306,0.03846154
4307,0.04290103
4308,0.042594228
4309,0.05997633
4310,0.06096761
4311,0.0665059
4312,0.040088844
4313,0.038699757
4314,0.037355423
4315,0.04291278
4316,0.022783348
4317,0.021124832
4318,0.025867153
4319,0.016970314
4320,0.024387127
4321,0.021967283
4322,0.025355712
4323,0.029931555
4324,0.026614372
4325,0.054079965
4326,0.025967741
4393,0.026917329
4394,0.048863303
4395,0.055238046
4396,0.04355981
4397,0.05185734
4398,0.0665309
4399,0.0531172
4400,0.043970708
4401,0.03868997
4402,0.030937484
4426,0.041307636
4427,0.030611381
4428,0.024952656
4429,0.051184922
4430,0.05547493
4431,0.057344653
4432,0.062246736
4433,0.05858768
4434,0.07094758
4435,0.057306275
4436,0.06960166
4437,0.054130033
4438,0.016425014
4439,0.038054243
4446,0.021483375
4447,0.024017017
4448,0.028450916
4449,0.040957373
4450,0.020500386
4451,0.01956157
4452,0.025967212
4453,0.0380825
4454,0.05202385
4455,0.06730536
4456,0.05057218
4457,0.056071684
4458,0.0566029
4459,0.055341534
4460,0.055542246
4461,0.062005747
4462,0.058956273
4463,0.023375357
4464,0.02712332
4465,0.014214109
4466,0.03387668
4467,0.012298685
4468,0.028995657
4469,0.021639274
4492,0.026384162
4493,0.011755328
4508,0.03533031
4509,0.0112396125
4510,0.018499477
4511,0.0210343
4512,0.020654906
4513,0.014391895
4514,0.01812387
4520,0.021423005
4521,0.037581123
4531,0.028455395
4532,0.014125063
4533,0.04287099
4534,0.02656639
4535,0.017951403
4536,0.014189355
4537,0.027670784
4581,0.024154777
4582,0.01834257
4583,0.011015068
4584,0.01315141
4618,0.026918333
4619,0.06550227
4620,0.023050955
4621,0.024195855
4622,0.035786193
4623,0.021912118
4624,0.015485239
4625,0.03838959
4626,0.029922329
4638,0.020113768
4639,0.01498994
4640,0.025248202
4641,0.02698408
4642,0.027598197
4643,0.024252107
4644,0.01764874
4645,0.020460105
4646,0.029963126
4647,0.024701655
4648,0.047437362
4649,0.039217815
4650,0.04115344
4651,0.030718306
4652,0.036185645
4664,0.028881025
4665,0.0302312
4669,0.017268784
4670,0.04941678
4671,0.036498364
4672,0.038731594
4679,0.01392538
4680,0.022145592
4681,0.020163327
4682,0.02134399
4683,0.039134245
4684,0.049467128
4685,0.04944914
4686,0.017070629
4699,0.02310583
4700,0.017790897
4701,0.014460829
4702,0.031747155
4703,0.0313213
4704,0.04079388
4705,0.035447672
4706,0.0426033
4707,0.041092545
4708,0.036789566
4709,0.027922515
4710,0.0147796525
4711,0.02556307
4712,0.04985495
4713,0.025673088
4714,0.062217228
4715,0.059808288
4716,0.0596109
4717,0.06649192
4718,0.052714895
4719,0.061275233
4720,0.07545786
4721,0.06896735
4730,0.017160144
4731,0.012579653
4732,0.011359702
4733,0.015614305
4734,0.021983692
4735,0.017181741
4736,0.026796669
4739,0.042798582
4740,0.022885652
4741,0.016780857
4742,0.059478097
4743,0.040703986
4744,0.028194629
4769,0.032049578
4770,0.0395062
4781,0.03252934
4785,0.028099636
4786,0.022558907
4787,0.030261163
4788,0.01515781
4789,0.015569501
4790,0.0353702
4791,0.031341404
4792,0.028439263
4793,0.0386065
4794,0.038402412
4795,0.027820706
4796,0.02506446
4797,0.039334793
4798,0.036530726
4799,0.017766736
4800,0.021125134
4801,0.012575211
4802,0.018497482
4803,0.02253031
4804,0.02929237
4805,0.028109573
4806,0.027595224
4807,0.031614244
4808,0.06603992
4809,0.04439138
4810,0.05276032
4811,0.039422818
4812,0.013263079
4825,0.012636382
4826,0.011599833
4827,0.017285159
4828,0.02764261
4829,0.02675635
4830,0.03830051
4836,0.012670177
4838,0.019441362
4839,0.015026548
4840,0.030113492
4851,0.03595793
4852,0.069258854
4853,0.028788634
4854,0.075688474
4855,0.07388611
4856,0.06461254
4857,0.059898503
4858,0.06499298
4859,0.05899303
4860,0.018747205
4862,0.046783652
4863,0.03661669
4891,0.029034542
4892,0.028442822
4893,0.05024507
4894,0.05997046
4895,0.06575474
4896,0.06268419
4897,0.063812986
4898,0.056860752
4899,0.06069685
4900,0.035201248
4901,0.021983484
4914,0.047662728
4915,0.016995044
4916,0.040082537
4917,0.024920521
4918,0.01304081
4919,0.017351575
4920,0.027774347
4921,0.01134747
4927,0.025646186
4928,0.02585511
4929,0.04285505
4930,0.049887136
4931,0.060400594
4932,0.06976804
4933,0.061939817
4934,0.06034572
4935,0.05542977
4936,0.05495357
4937,0.04130478
4938,0.037201602
4939,0.039715454
4940,0.02460273
4941,0.01659434
4942,0.024419598
4943,0.014266561
4950,0.0141946655
4951,0.020304263
4952,0.016588738
4977,0.023167003
4981,0.03643577
4982,0.02858386
4983,0.019930266
4984,0.016302573
4985,0.022028074
4986,0.017990686
4987,0.03390327
4988,0.02033018
4989,0.0170556
4990,0.014403175
5006,0.023148978
5007,0.020661088
5008,0.017816119
5009,0.02433836
5010,0.03687935
5011,0.013461367
5014,0.015004805
5015,0.013383232
5016,0.03397091
5017,0.013662768
5018,0.032532394
5019,0.021783339
5020,0.038191218
5021,0.016023237
5027,0.053800832
5028,0.039779283
5029,0.03723949
5030,0.05138115
5031,0.05237163
5032,0.078152485
5033,0.07748965
5034,0.0455627
5035,0.08574992
5036,0.08024529
5037,0.08543891
5051,0.019060403
5052,0.01676847
5053,0.03618996
5054,0.01459016
5055,0.032898862
5056,0.016928291
5057,0.023116976
5058,0.0315069
5059,0.030381344
5060,0.016169174
5061,0.013495623
5062,0.017112162
5070,0.034786176
5071,0.01395535
5072,0.017961023
5078,0.023434615
5079,0.037758473
5080,0.03127584
5081,0.031014295
5082,0.043136645
5083,0.050926484
5084,0.053054783
5085,0.046007816
5086,0.029466763
5087,0.015291653
5099,0.03293439
5100,0.029501704
5101,0.024966257
5102,0.025789076
5103,0.0358053
5104,0.032607265
5105,0.032160047
5106,0.033102714
5107,0.021261428
5108,0.041298065
5109,0.03454039
5110,0.0367404
5111,0.03520776
5112,0.042082105
5113,0.017245341
5114,0.013483092
5115,0.023928922
5116,0.059049852
5117,0.064741954
5118,0.061949242
5119,0.05601054
5120,0.05120225
5121,0.046332914
5122,0.06265574
5123,0.05921239
5124,0.047811966
5128,0.032427046
5129,0.065323696
5136,0.017380519
5137,0.017036354
5138,0.012240324
5139,0.020512903
5140,0.055266254
5141,0.022648934
5142,0.023219299
5143,0.032205198
5144,0.05305087
5145,0.068383075
5146,0.06587317
5147,0.060106896
5148,0.062256824
5166,0.030754935
5167,0.028276606
5168,0.016034571
5169,0.013058732
5170,0.022235319
5171,0.026159765
5172,0.025224868
5173,0.02495591
5174,0.018049195
5177,0.013401431
5178,0.021601336
5194,0.032398175
5195,0.019795075
5196,0.015985543
5197,0.013585667
5198,0.013549541
5199,0.013903975
5200,0.01262574
5243,0.014510882
5244,0.031367432
5245,0.052225616
5246,0.05964909
5247,0.085077554
5248,0.05607879
5249,0.05664119
5250,0.05399573
5251,0.025913242
5271,0.040556423
5272,0.021122696
5273,0.02553704
5274,0.034621693
5283,0.081155576
5284,0.044137504
5285,0.027438693
5286,0.030374238
5287,0.033808563
5288,0.013425299
5289,0.01273423
5290,0.029626515
5302,0.015564826
5303,0.03719503
5304,0.016660925
5305,0.017710295
5306,0.022230893
5307,0.025118887
5308,0.018317955
5309,0.018365234
5310,0.02686597
5311,0.038261987
5312,0.04353987
5313,0.050329696
5314,0.035728738
5315,0.048541076
5316,0.043223042
5317,0.041723866
5318,0.049940113
5319,0.042342406
5320,0.054888256
5321,0.047941275
5322,0.029631292
5323,0.020242313
5324,0.02058541
5325,0.023473978
5326,0.019903826
5327,0.02963426
5328,0.035925362
5329,0.028907042
5361,0.035830054
5362,0.028387113
5363,0.03465126
5364,0.041914184
5365,0.034455743
5366,0.022104226
5376,0.01382691
5377,0.017616317
5378,0.046786636
5379,0.044537716
5380,0.04081588
5381,0.040955566
5382,0.069658235
5383,0.06737064
5384,0.06518247
5385,0.06654749
5386,0.051381405
5387,0.082831174
5388,0.077531934
5389,0.056924984
5410,0.059158813
5411,0.054594442
5412,0.045798622
5413,0.043452382
5414,0.03686971
5415,0.014097028
5416,0.020956216
5417,0.016244838
5418,0.023045706
5419,0.023091258
5420,0.030935058
5421,0.03580109
5422,0.02139753
5423,0.01828849
5457,0.01217045
5458,0.018649194
5459,0.01761987
5460,0.023077717
5461,0.021636687
5462,0.034960236
5463,0.04666331
5464,0.044982564
5465,0.058836948
5466,0.038374003
5467,0.04358293
5468,0.031587273
5469,0.02717904
5479,0.024134727
5480,0.019113054
5481,0.053138908
5482,0.056118187
5483,0.059424873
5484,0.060216874
5485,0.04657783
5486,0.026270237
5487,0.042988807
5488,0.03939988
5489,0.018636765
5508,0.039927274
5509,0.04503179
5546,0.021824548
5547,0.013416956
5561,0.056056514
5562,0.092879884
5563,0.104397506
5564,0.10669435
5565,0.08935024
5566,0.08832999
5567,0.08886154
5568,0.06964297
5569,0.06326233
5570,0.05878618
5571,0.041057453
5572,0.052385498
5573,0.04726757
5574,0.01864588
5575,0.02895484
5576,0.030984148
5577,0.020740213
5578,0.021179965
5589,0.063367315
5590,0.05847817
5591,0.022758609
5605,0.024546681
5606,0.027285675
5607,0.017394787
5608,0.035103492
5609,0.020960612
5610,0.0314065
5612,0.014451194
5666,0.029281028
5667,0.033091746
5668,0.036744297
5669,0.043464597
5670,0.043170985
5671,0.0636941
5672,0.06245434
5673,0.06618534
5674,0.06503195
5675,0.06345134
5676,0.06430241
5677,0.07008588
5678,0.06358489
5679,0.050853338
5680,0.023321437
5681,0.031317104
5682,0.029813383
5683,0.03409448
5684,0.021671563
5685,0.017433764
5686,0.024269402
5687,0.032419223
5705,0.02603455
5706,0.012530483
5707,0.017057797
5708,0.011612654
5714,0.020308137
5715,0.019479614
5716,0.036980685
5760,0.03508072
5786,0.024020668
5787,0.02888441
5788,0.03192169
5789,0.035549093
5790,0.020037828
5798,0.05797039
5837,0.019875847
5838,0.012286803
5839,0.03539989
5840,0.018309321
5853,0.04744031
5854,0.05757823
5855,0.05255589
5856,0.052290708
5857,0.03004035
5858,0.047738392
5859,0.028689492
5860,0.03304809
5861,0.023804415
5862,0.021972176
5863,0.03130644
5864,0.040553123
5865,0.016620837
5866,0.019733341
5867,0.023903975
5868,0.019588642
5869,0.016257852
5887,0.019169478
5888,0.047159325
5926,0.015046144
5927,0.02551933
5928,0.06300426
5929,0.043245018
5930,0.033219647
5931,0.04088905
5932,0.04333097
5933,0.041585326
5934,0.027729228
5948,0.029499555
5949,0.01993461
5950,0.020245796
5951,0.013766025
5952,0.023619149
5953,0.013745333
5954,0.011521581
5955,0.01493621
5956,0.015023911
5969,0.01447423
5995,0.037008062
5996,0.030229418
6027,0.0125944745
6028,0.035418365
6029,0.03382543
6030,0.054427385
6031,0.06349809
6032,0.061866328
6033,0.06294114
6034,0.05359478
6035,0.06536826
6036,0.08821539
6037,0.088546485
6038,0.08672109
6039,0.0844679
6040,0.081217006
6041,0.08442621
6042,0.021070274
6043,0.025468629
6044,0.023338221
6045,0.018466786
6046,0.016140372
6047,0.032703325
6048,0.028889364
6049,0.026728366
6050,0.043666523
6051,0.021199299
6060,0.021505048
6061,0.06137384
6062,0.06603958
6063,0.067888126
6064,0.059050247
6065,0.055600464
6066,0.047915824
6067,0.05378832
6068,0.075047046
6069,0.045278113
6074,0.01753953
6080,0.021516092
6081,0.023092648
6082,0.042263955
6083,0.047262717
6084,0.03902565
6097,0.02605032
6098,0.016704345
6099,0.01216417
6100,0.015354473
6101,0.019882578
6102,0.029641394
6103,0.044590436
6104,0.041785035
6105,0.035044245
6106,0.020485831
6107,0.046771172
6108,0.034407742
6114,0.047970448
6115,0.047629617
6138,0.027813243
6139,0.065667115
6140,0.063035965
6141,0.0595403
6142,0.049058653
6143,0.020669863
6144,0.028916392
6145,0.04395558
6146,0.03758485
6147,0.014440511
6148,0.041690994
6149,0.01719846
6150,0.017599076
6151,0.013228539
6152,0.034431424
6153,0.03552149
6154,0.047299895
6155,0.04888668
6156,0.049088776
6157,0.066300936
6158,0.058269057
6159,0.06836531
6160,0.031741913
6161,0.053175088
6173,0.027124396
6174,0.03837665
6175,0.0450776
6176,0.04364778
6177,0.037526466
6178,0.036475226
6179,0.04120715
6180,0.037571616
6181,0.045884818
6182,0.03961424
6183,0.028786084
6184,0.03644952
6185,0.03049695
6186,0.028251288
6187,0.020469658
6188,0.029116798
6189,0.014119972
6190,0.017271841
6191,0.019297406
6192,0.021630103
6193,0.016928852
6194,0.016813612
6195,0.014340491
6200,0.025989888
6201,0.03054113
6202,0.046199076
6203,0.043622702
6204,0.03497282
6205,0.047293622
6206,0.035788268
6207,0.046634678
6208,0.05443838
6209,0.056469325
6210,0.05288236
6211,0.06322228
6212,0.021742642
6213,0.020336952
6214,0.023272455
6215,0.025229767
6216,0.03480517
6217,0.034522638
6234,0.028521428
6235,0.025070038
6236,0.02965765
6237,0.027461248
6238,0.04564659
6239,0.05525429
6240,0.04301036
6241,0.04904636
6242,0.040100247
6243,0.045830313
6244,0.039308473
6245,0.016726132
6271,0.04577182
6287,0.024276357
6288,0.030885018
6289,0.011930697
6290,0.020370731
6291,0.02429893
6292,0.04579441
6293,0.07157542
6294,0.07451791
6295,0.07032931
6296,0.0788286
6297,0.04645428
6345,0.04235289
6346,0.01953624
6347,0.0369534
6348,0.042995337
6349,0.030424451
6350,0.016074304
6351,0.0198373
6376,0.021447876
6377,0.034732763
6378,0.04089197
6379,0.036566906
6380,0.030187665
6381,0.021326391
6382,0.021197263
6383,0.018965555
6384,0.016470099
6385,0.01722049
6386,0.031324487
