,PRED_SALARY_PERCENTAGE
6387,0.025745435
6388,0.021237327
6395,0.029477594
6396,0.020299615
6397,0.013018277
6424,0.03339859
6425,0.02086278
6426,0.030211614
6427,0.0280162
6428,0.016302072
6429,0.02953944
6430,0.031296242
6431,0.03507951
6432,0.025666667
6433,0.016735084
6434,0.017447744
6435,0.035286747
6446,0.024210863
6493,0.036207773
6494,0.038974132
6495,0.04725333
6496,0.04852356
6497,0.055543754
6498,0.05621967
6499,0.053935498
6500,0.04088161
6501,0.04510218
6502,0.020154282
6507,0.04149584
6508,0.03728203
6523,0.020730283
6524,0.02752923
6525,0.023766063
6526,0.015127141
6527,0.012010433
6528,0.015938533
6529,0.028671646
6530,0.022124786
6531,0.02351866
6532,0.024336463
6533,0.05250558
6534,0.045154903
6535,0.03151207
6536,0.038665287
6537,0.026318995
6538,0.039494958
6539,0.03610162
6558,0.026437953
6559,0.015806112
6560,0.035427336
6561,0.023051543
6562,0.026586307
6568,0.02030676
6569,0.013334921
6570,0.013366046
6606,0.038917545
6607,0.019152448
6608,0.04093515
6609,0.01682219
6610,0.015442613
6611,0.020741845
6612,0.030208264
6613,0.048812035
6614,0.03814131
6615,0.04375647
6616,0.04722235
6617,0.03712709
6618,0.03083761
6619,0.029517364
6620,0.03942458
6621,0.013903074
6632,0.027084608
6633,0.02021673
6634,0.026532229
6635,0.01621925
6636,0.023639828
6637,0.015258546
6638,0.018351832
6639,0.015001199
6640,0.020296426
6641,0.020701542
6642,0.030129313
6643,0.056901403
6644,0.039679114
6645,0.070508465
6646,0.07267281
6647,0.06393846
6648,0.066810384
6649,0.06730486
6650,0.05239814
6651,0.07523403
6652,0.068572894
6653,0.07103042
6654,0.06470598
6660,0.0383131
6661,0.018314768
6662,0.030799223
6663,0.038525257
6664,0.027206143
6665,0.029226214
6666,0.020049741
6673,0.035463165
6674,0.05723787
6675,0.05260446
6676,0.033634424
6677,0.030945932
6678,0.052682597
6679,0.041178208
6680,0.04092851
6681,0.04282816
6682,0.026383769
6683,0.03198769
6684,0.027820641
6699,0.018449936
6700,0.014258698
6701,0.02217066
6702,0.024064165
6703,0.01847904
6704,0.014917637
6705,0.013418111
6706,0.023809403
6707,0.025195258
6708,0.027179327
6709,0.040070936
6715,0.04191273
6716,0.02668651
6717,0.018839993
6720,0.023838466
6721,0.046488248
6729,0.028246345
6730,0.02129182
6731,0.019561531
6732,0.018476153
6733,0.037303075
6739,0.0326266
6740,0.021891404
6741,0.029668897
6742,0.0513085
6743,0.038004458
6744,0.04343553
6745,0.03334169
6746,0.047437023
6747,0.04078701
6748,0.04788438
6749,0.021364046
6750,0.021611892
6751,0.04387199
6752,0.030784395
6753,0.028307736
6754,0.0421378
6755,0.040887464
6756,0.033111405
6757,0.03125334
6775,0.012122724
6776,0.014015923
6777,0.023212038
6778,0.013485704
6779,0.010790603
6780,0.046046343
6781,0.023271626
6787,0.030643063
6788,0.032012634
6789,0.013970419
6790,0.02013328
6791,0.020064404
6792,0.047567673
6793,0.049081683
6794,0.059110068
6795,0.034118496
6796,0.022073727
6797,0.024386982
6798,0.016975407
6799,0.026736343
6803,0.015158145
6804,0.020022577
6805,0.023644457
6806,0.09384171
6807,0.06438198
6808,0.08003995
6809,0.08290564
6810,0.079365104
6811,0.064457364
6812,0.07404365
6813,0.08209877
6814,0.07695645
6815,0.06041078
6816,0.048838325
6817,0.017112302
6829,0.015515865
6830,0.030912008
6831,0.027697325
6832,0.018533103
6833,0.021290412
6834,0.03831496
6842,0.016501095
6843,0.016908014
6844,0.03705846
6845,0.026347324
6846,0.028416805
6847,0.04173976
6848,0.035824306
6849,0.024812726
6850,0.02438409
6851,0.01567336
6852,0.023065161
6853,0.05932452
6854,0.06451087
6855,0.059852727
6856,0.055505738
6857,0.06619052
6858,0.059020236
6859,0.06636262
6860,0.05974297
6861,0.045703746
6862,0.04330718
6863,0.039797615
6864,0.017366497
6865,0.018049246
6866,0.021853711
6867,0.0153035335
6868,0.015838513
6869,0.025741506
6870,0.025569053
6871,0.018771023
6872,0.015513662
6873,0.046348315
6874,0.027608957
6885,0.01813081
6886,0.011533004
6887,0.015758721
6888,0.015470854
6889,0.016334184
6890,0.017023208
6902,0.025054578
6903,0.01331421
6904,0.028357785
6905,0.040402073
6906,0.032065626
6907,0.03656013
6908,0.03192197
6909,0.033222828
6910,0.043225624
6911,0.029617915
6912,0.015056446
6921,0.019518528
6940,0.023479939
6941,0.026741134
6942,0.025061801
6943,0.052278172
6944,0.062438905
6945,0.060195956
6946,0.054017678
6947,0.07859918
6948,0.05319289
6949,0.020859027
6950,0.04344871
6951,0.04881631
6952,0.04997972
6953,0.011579662
6968,0.10294311
6969,0.090887725
6970,0.09230286
6971,0.08292539
6972,0.09115718
6973,0.09624058
6974,0.08135906
6975,0.020021461
6988,0.03912553
6989,0.019227436
6990,0.013215366
6991,0.020105073
7004,0.03167059
7005,0.044944193
7006,0.028049143
7007,0.014907342
7008,0.018634224
7009,0.01713172
7010,0.024063544
7011,0.019508159
7013,0.019614814
7014,0.02037304
7015,0.05972435
7016,0.05750479
7017,0.07213219
7018,0.082470834
7019,0.1002756
7020,0.0987319
7021,0.090730794
7022,0.07482203
7023,0.08936143
7024,0.08940084
7025,0.08009433
7026,0.084496945
7027,0.0760737
7028,0.07219306
7029,0.014283805
7030,0.014006803
7031,0.020695986
7032,0.023008356
7033,0.020341918
7034,0.021412188
7035,0.034945425
7036,0.04118898
7037,0.04181575
7038,0.038369626
7039,0.036394253
7040,0.04067425
7041,0.030989476
7042,0.029051287
7043,0.028657904
7058,0.030425338
7063,0.034654718
7064,0.030817606
7065,0.018824609
7066,0.022327218
7067,0.03240317
7068,0.023801366
7069,0.015803019
7075,0.012958527
7076,0.017294124
7077,0.015882595
7078,0.029714493
7079,0.0134742195
7080,0.013415914
7081,0.03232838
7095,0.02271386
7096,0.011729722
7097,0.017327476
7098,0.021837033
7099,0.04474015
7100,0.027346227
7101,0.01519075
7102,0.033727206
7103,0.029627915
7104,0.013421003
7137,0.016515197
7138,0.027651342
7139,0.01732028
7171,0.02378542
7172,0.05140227
7173,0.03076198
7174,0.03344036
7175,0.053521756
7176,0.030262658
7177,0.04414037
7178,0.042043835
7179,0.04267322
7180,0.028038885
7181,0.02515166
7208,0.031260926
7209,0.014898339
7210,0.029452888
7211,0.038543895
7212,0.039546937
7213,0.039042376
7214,0.044622395
7215,0.022663245
7216,0.019117901
7248,0.017738562
7249,0.031254366
7266,0.017919349
7267,0.013084554
7268,0.024736224
7269,0.02293433
7270,0.019779751
7330,0.037101336
7371,0.014132931
7372,0.015076583
7373,0.017501773
7374,0.021510223
7390,0.035795994
7393,0.03679346
7394,0.09201754
7395,0.07937331
7396,0.08173833
7397,0.068629034
7398,0.07082233
7399,0.03862365
7400,0.06091193
7401,0.018745897
7402,0.020812988
7403,0.019845536
7404,0.025974538
7405,0.025960712
7406,0.024655579
7407,0.031107016
7408,0.040070407
7409,0.036515944
7410,0.038102742
7411,0.027522968
7412,0.022339012
7413,0.020954756
7414,0.017030252
7415,0.020017605
7416,0.015390826
7417,0.023674648
7418,0.0322968
7419,0.030314805
7420,0.054298352
7432,0.031711474
7434,0.024911737
7435,0.038542375
7436,0.025580551
7472,0.020874396
7473,0.018178446
7485,0.02597223
7486,0.021780724
7487,0.030352458
7488,0.04201303
7489,0.052685034
7490,0.031051284
7491,0.037422966
7492,0.03353935
7493,0.03682799
7494,0.022824802
7495,0.023227604
7496,0.021813575
7497,0.014902585
7498,0.024915833
7499,0.022212623
7500,0.021301815
7501,0.023173347
7502,0.027725602
7503,0.0155913755
7507,0.023482757
7508,0.038566172
7518,0.048462436
7519,0.013334575
7520,0.017197708
7521,0.031484425
7522,0.0470447
7523,0.054485556
7524,0.03911055
7525,0.06679491
7527,0.013696119
7528,0.017664054
7529,0.021135075
7530,0.02154537
7531,0.03424751
7542,0.030049743
7547,0.032077704
7548,0.019575637
7549,0.032257132
7550,0.039728753
7551,0.042698625
7552,0.051088594
7553,0.052939273
7554,0.055831324
7555,0.05527432
7556,0.051581852
7557,0.04219064
7558,0.039308917
7564,0.024443926
7565,0.029402466
7566,0.034064423
7567,0.056539495
7568,0.037096076
7569,0.052280385
7570,0.043868486
7571,0.046393313
7572,0.05414113
7573,0.048357777
7574,0.043212175
7575,0.05850762
7576,0.05031504
7577,0.052174285
7578,0.021688327
7579,0.020665096
7580,0.017000616
7581,0.018504178
7582,0.017627973
7583,0.013127306
7584,0.014242183
7585,0.020847784
7586,0.016538313
7589,0.039623797
7590,0.027949922
7591,0.034833696
7608,0.013669254
7609,0.034718685
7610,0.025111677
7611,0.022863068
7612,0.03219711
7613,0.04301205
7614,0.02378482
7615,0.05707949
7616,0.03936615
7617,0.026990376
7618,0.043234386
7619,0.039479908
7620,0.0397948
7621,0.022975635
7622,0.03878166
7650,0.016203143
7651,0.018659562
7652,0.022132408
7653,0.033452928
7654,0.012408409
7655,0.045552567
7656,0.05202788
7661,0.054686394
7662,0.061587706
7663,0.061846547
7664,0.06016146
7665,0.04099553
7666,0.06402122
7667,0.046136774
7668,0.047221255
7669,0.01596589
7672,0.017213572
7673,0.03165611
7674,0.027952839
7675,0.035735067
7676,0.04632179
7679,0.03508208
7680,0.014657819
7681,0.01929692
7682,0.034155034
7687,0.03098358
7688,0.013947886
7689,0.015860902
7690,0.012381802
7691,0.021064593
7692,0.022041142
7693,0.019446336
7694,0.017643994
7696,0.027899463
7697,0.020804822
7698,0.018150672
7699,0.02445693
7700,0.030130716
7701,0.012518687
7702,0.015196746
7703,0.021975705
7704,0.02108878
7705,0.03595629
7706,0.020729246
7707,0.029881323
7708,0.031568184
7709,0.020911759
7710,0.01952914
7711,0.022712324
7712,0.0235341
7713,0.024040878
7714,0.043872558
7715,0.033976007
7716,0.01581375
7717,0.015355427
7718,0.03251003
7719,0.015276882
7720,0.015397231
7721,0.026950834
7722,0.025566725
7723,0.019099124
7724,0.034808666
7725,0.012088231
7726,0.016921442
7727,0.023226732
7728,0.029137705
7729,0.029459551
7730,0.022655247
7731,0.03455612
7732,0.025032453
7733,0.031687066
7734,0.01731109
7735,0.0181284
7736,0.019568466
7737,0.027233513
7738,0.05933427
7739,0.062251672
7740,0.06491027
7741,0.06841519
7742,0.08126322
7743,0.07960845
7744,0.08437745
7745,0.08235875
7746,0.07533515
7747,0.07509841
7748,0.06570348
7749,0.018146917
7750,0.02379033
7778,0.022066724
7779,0.032164685
7780,0.029936867
7781,0.01767003
7782,0.024989624
7783,0.03129853
7784,0.029887863
7785,0.027577199
7786,0.024581434
7787,0.020665234
7815,0.01726592
7816,0.08040162
7817,0.07824492
7818,0.06314581
7819,0.067383796
7820,0.06481959
7821,0.069530845
7822,0.058672246
7823,0.050231267
7824,0.03118279
7825,0.015177344
7826,0.018851759
7827,0.02317748
7828,0.02387879
7829,0.027273402
7830,0.03005376
7831,0.03306731
7832,0.04096323
7833,0.03455433
7834,0.030950148
7849,0.013300925
7850,0.017636802
7851,0.023822669
7852,0.017004807
7853,0.01683257
7854,0.0328324
7855,0.017144851
7895,0.034028925
7896,0.022152303
7897,0.026072245
7898,0.033983503
7899,0.035720743
7900,0.018868227
7901,0.020698009
7909,0.033840604
7910,0.031988766
7931,0.037105426
7932,0.022464562
7955,0.0264034
7956,0.018843858
7988,0.099046014
7989,0.08699629
7990,0.023851084
8010,0.038776495
8011,0.02790724
8012,0.016463757
8013,0.028311001
8014,0.019099504
8015,0.030477922
8016,0.02568032
8017,0.019988695
8018,0.018001325
8019,0.025284464
8047,0.024960522
8048,0.021028865
8049,0.016128203
8050,0.016214564
8051,0.016470268
8052,0.019867616
8079,0.044019315
8080,0.02761437
8081,0.026698591
8082,0.034538276
8097,0.012486758
8098,0.011025072
8099,0.015250149
8100,0.034724355
8101,0.050494462
8102,0.0860967
8103,0.06474609
8104,0.06644649
8105,0.0686916
8106,0.06190336
8107,0.04464654
8121,0.024515325
8122,0.029582856
8123,0.03885803
8124,0.03271059
8125,0.02391604
8126,0.026677782
8127,0.028919153
8128,0.028182149
8129,0.014834625
8130,0.01641054
8131,0.04883223
8132,0.015746705
8133,0.023829676
8134,0.020301191
8135,0.04437508
8136,0.040060498
8137,0.029462894
8138,0.035883866
8155,0.016732866
8156,0.019385684
8157,0.026227312
8158,0.026263347
8159,0.024817895
8160,0.037997454
8161,0.035235196
8162,0.01598312
8163,0.03510548
8164,0.027560547
8165,0.022494242
8166,0.021206152
8167,0.023870816
8168,0.022708202
8169,0.019644396
8170,0.019961108
8171,0.014962167
8172,0.011514491
8173,0.012577169
8174,0.014974396
8175,0.017906232
8176,0.011770155
8177,0.0107469
8181,0.026934952
8182,0.021013785
8183,0.012766115
8184,0.03062263
8227,0.019897861
8228,0.0228679
8229,0.017907543
8230,0.015640246
8231,0.02133516
8232,0.035263974
8233,0.036552027
8234,0.06085192
8235,0.068976246
8236,0.056596432
8237,0.067701325
8238,0.04841949
8239,0.06590091
8259,0.023213347
8260,0.020921564
8261,0.018898288
8262,0.04622084
8263,0.03700228
8264,0.046904337
8265,0.023857955
8266,0.031084733
8267,0.018010339
8268,0.021507775
8280,0.029278584
8281,0.035145495
8282,0.021949124
8283,0.026770394
8284,0.03520258
8285,0.022693343
8286,0.011135347
8287,0.011546851
8288,0.029894134
8289,0.019327048
8290,0.022327056
8291,0.022385377
8292,0.022468982
8293,0.027046993
8294,0.03402912
8295,0.034165982
8296,0.020021876
8297,0.02442837
8298,0.01986036
8299,0.013775799
8300,0.020221308
8301,0.020823408
8302,0.021965733
8303,0.04625564
8304,0.023694389
8305,0.019425167
8312,0.029508641
8313,0.02556344
8316,0.023100477
8341,0.02882564
8342,0.026870955
8343,0.01538722
8344,0.024061559
8345,0.028274154
8346,0.05009328
8347,0.053696815
8348,0.05863716
8349,0.062912986
8350,0.0559202
8351,0.058612093
8352,0.05104374
8353,0.06967936
8362,0.027585836
8363,0.068267286
8364,0.053250305
8365,0.055662572
8366,0.050118893
8367,0.032218125
8368,0.022100756
8369,0.026060127
8370,0.051199894
8436,0.02445092
8437,0.021012343
8438,0.016046884
8439,0.02557932
8440,0.014877107
8475,0.04161025
8476,0.028536363
8477,0.053084012
8478,0.05655194
8479,0.026626352
8480,0.03869652
8481,0.053289704
8482,0.040618207
8483,0.048468582
8484,0.02254729
8485,0.014611175
8486,0.020643622
8487,0.025726056
8502,0.023996802
8504,0.024918042
8505,0.01668057
8506,0.043539584
8507,0.011759235
8508,0.01580808
8509,0.018197015
8513,0.038301412
8514,0.023420788
8531,0.03838236
8532,0.04596099
8558,0.019521555
8559,0.03090908
8568,0.01674919
8569,0.025870575
8570,0.025217837
8571,0.03384406
8572,0.038960703
8573,0.047086373
8574,0.034308296
8575,0.030677427
8576,0.024731332
8577,0.02319744
8578,0.024920218
8579,0.016739238
8590,0.024730703
8591,0.015047055
8592,0.012636007
8694,0.026196266
8695,0.061200853
8696,0.035688248
8697,0.03689435
8698,0.013746671
8713,0.026003197
8714,0.09097174
8715,0.08843186
8716,0.08776198
8717,0.03137256
8718,0.08554772
8719,0.076331064
8720,0.064393334
8721,0.06975286
8722,0.071389735
8723,0.07207474
8724,0.061515722
8725,0.05334898
8743,0.04165812
8744,0.033879578
8745,0.028419744
8746,0.048779022
8747,0.047609866
8748,0.046417538
8749,0.014752157
8750,0.014564021
8751,0.029481977
8752,0.04862201
8753,0.028240068
8754,0.034004495
8755,0.016674183
8760,0.03043349
8761,0.01326514
8762,0.014199149
8763,0.017291991
8764,0.021316262
8765,0.024536947
8766,0.03407781
8767,0.030048631
8768,0.024662532
8769,0.020857804
8806,0.027330337
8807,0.044422686
8808,0.013156463
8809,0.020165669
8810,0.0218187
8811,0.03016302
8812,0.025172975
8813,0.038073573
8814,0.029202083
8815,0.025970886
8816,0.02196458
8817,0.038554575
8818,0.030014012
8819,0.025509559
8820,0.034872487
8821,0.029518241
8822,0.031236669
8823,0.023473201
8843,0.02548831
8844,0.011681125
8845,0.019608581
8846,0.026657153
8847,0.05676253
8848,0.05295136
8849,0.06622993
8850,0.053733904
8877,0.021023642
8887,0.024543084
8888,0.017636571
8889,0.030243836
8890,0.023478808
8891,0.03056234
8929,0.026937388
8930,0.022103896
8931,0.020366285
8932,0.027142376
8933,0.023978975
8934,0.027729265
8935,0.03102804
8936,0.022015795
8937,0.020728778
8938,0.086351566
8939,0.097026795
8940,0.07327813
8943,0.038108274
8962,0.022579925
8974,0.020300992
8975,0.021828944
8976,0.059204843
8977,0.062951185
8978,0.06412072
8979,0.06574677
8980,0.06575255
8981,0.060073644
8982,0.064607546
8983,0.06658027
8984,0.08871234
8985,0.029608106
8986,0.031756762
8987,0.023709469
8994,0.034399223
8995,0.03265524
8996,0.026809845
8997,0.02485652
8998,0.020671329
8999,0.01912184
9000,0.037939657
9001,0.020757865
9002,0.021019818
9003,0.0154415835
9004,0.013989026
9005,0.011618355
9006,0.016116556
9007,0.012440207
9008,0.011653352
9009,0.019125797
9010,0.0282145
9011,0.021406833
9012,0.013605491
9013,0.019658437
9014,0.011629149
9015,0.053884678
9016,0.041033953
9017,0.062195927
9018,0.038726058
9019,0.058707725
9020,0.037412684
9021,0.055713948
9040,0.015160388
9041,0.014079625
9042,0.011922092
9043,0.022051338
9044,0.018209634
9045,0.024109216
9046,0.019471588
9047,0.02029101
9048,0.020648621
9049,0.029549593
9050,0.013953451
9080,0.02070351
9105,0.060933243
9106,0.025925647
9107,0.071815655
9108,0.0440213
9109,0.061916467
9110,0.055802807
9111,0.054605346
9112,0.02063615
9113,0.033268712
9145,0.03144481
9146,0.036737327
9147,0.044082962
9163,0.03998744
9164,0.029071316
9165,0.025373593
9166,0.019009091
9167,0.03549757
9178,0.032894175
9179,0.014453598
9199,0.02446521
9200,0.017379463
9201,0.022936739
9202,0.030723361
9203,0.04942456
9204,0.031492684
9205,0.026970567
9206,0.021070372
9207,0.023158751
9208,0.020167762
9209,0.030581653
9210,0.01833776
9211,0.020584263
9212,0.017412096
9213,0.020220947
9214,0.023986112
9215,0.024638057
9216,0.028597148
9217,0.032981288
9218,0.03808465
9222,0.013704467
9223,0.022260733
9224,0.015980888
9225,0.020886475
9226,0.035992716
9227,0.051670484
9228,0.07218284
9229,0.07307327
9230,0.06019137
9231,0.05584316
9232,0.060568634
9233,0.058092162
9234,0.049926557
9235,0.05217015
9240,0.012626021
9241,0.020096397
9242,0.032293044
9259,0.04063786
9260,0.050947633
9261,0.048780188
9262,0.050046723
9263,0.049450424
9264,0.0400971
9265,0.044312097
9266,0.035074826
9267,0.039161183
9268,0.025951048
9269,0.015827
9270,0.016456705
9271,0.032288235
9272,0.01945395
9273,0.017653417
9274,0.02342717
9296,0.01409831
9297,0.02614931
9298,0.031452302
9299,0.033069983
9300,0.036045406
9301,0.04431428
9302,0.045814384
9303,0.036923207
9304,0.043462712
9305,0.017461706
9315,0.03030259
9316,0.02814069
9317,0.028270068
9318,0.02542455
9344,0.016738227
9345,0.013265777
9346,0.015670694
9347,0.02177466
9348,0.027271956
9351,0.018634891
9352,0.027910205
9380,0.021677297
9381,0.014277155
9382,0.021199958
9383,0.040351253
9384,0.019742018
9385,0.030465722
9386,0.04214446
9387,0.02153566
9388,0.050824817
9389,0.022544475
9390,0.028350927
9391,0.023264686
9392,0.01770546
9401,0.041206487
9402,0.02424234
9403,0.026244983
9404,0.022282584
9405,0.031107
9406,0.025193457
9407,0.035479985
9408,0.026330609
9409,0.025585385
9410,0.0350714
9411,0.029274853
9412,0.03819726
9413,0.032853827
9414,0.034552734
9415,0.046800293
9416,0.045256697
9417,0.05597101
9418,0.05485763
9419,0.044558983
9420,0.04353563
9421,0.02900986
9426,0.02185767
9427,0.013408362
9428,0.019462394
9429,0.04794193
9430,0.036294788
9431,0.045748457
9432,0.046907265
9433,0.0520243
9434,0.055842504
9435,0.050917927
9436,0.052640073
9437,0.042562068
9438,0.046509996
9439,0.050898183
9440,0.057439115
9441,0.058352664
9442,0.04185429
9443,0.052020464
9444,0.048442904
9445,0.07340227
9446,0.07770775
9447,0.071865514
9448,0.062708914
9449,0.057128537
9450,0.059399974
9451,0.05423437
9452,0.010654492
9453,0.019599099
9454,0.016402567
9455,0.027130213
9456,0.036444366
9467,0.018817745
9473,0.012462851
9474,0.025950653
9475,0.012422114
9492,0.014282456
9493,0.015059921
9494,0.027512265
9495,0.04807747
9496,0.057572708
9502,0.021534605
9503,0.019715874
9504,0.022263065
9505,0.055678725
