,PRED_SALARY_PERCENTAGE
9506,0.05293946
9507,0.0444862
9508,0.05785216
9509,0.05988738
9510,0.06371006
9511,0.03339927
9512,0.020068955
9513,0.023755154
9514,0.027238315
9515,0.029063169
9516,0.01300518
9517,0.019513914
9518,0.018205674
9519,0.036735415
9536,0.015646303
9537,0.02048551
9538,0.016506515
9539,0.017909171
9549,0.016745096
9550,0.02836777
9551,0.036938645
9552,0.0824532
9553,0.07881316
9554,0.07284269
9555,0.074620456
9556,0.06601483
9557,0.06438605
9558,0.07458841
9559,0.083574265
9560,0.082118385
9561,0.077347316
9562,0.03702611
9563,0.03385776
9564,0.013081065
9565,0.013259697
9566,0.015945636
9567,0.018025575
9568,0.022241049
9569,0.018132253
9570,0.027107237
9576,0.013487625
9587,0.010961742
9588,0.014854593
9608,0.010934395
9609,0.015129125
9610,0.025567045
9611,0.028561708
9612,0.045268424
9613,0.052360665
9614,0.05685843
9615,0.07073288
9616,0.06111859
9617,0.063248
9648,0.012369621
9649,0.022808312
9653,0.018095912
9654,0.043005664
9656,0.06956565
9657,0.028771313
9658,0.029304387
9664,0.048012473
9665,0.035266373
9666,0.034212057
9667,0.053980228
9668,0.05474563
9669,0.12457534
9670,0.12036312
9671,0.09731976
9672,0.10369162
9673,0.07486746
9674,0.08776542
9675,0.06373786
9676,0.083573245
9681,0.01476305
9682,0.0270034
9807,0.03612496
9808,0.024490856
9809,0.019950062
9810,0.018141204
9811,0.0154800685
9812,0.026062928
9813,0.020213697
9814,0.022537494
9815,0.019508043
9836,0.01997802
9845,0.02563654
9846,0.01833198
9847,0.012923306
9848,0.021288104
9849,0.030995028
9850,0.030501178
9851,0.044521548
9852,0.032040376
9853,0.024407046
9854,0.04117051
9893,0.0138106905
9894,0.018604564
9895,0.010865298
9896,0.021466842
9897,0.04536088
9898,0.028902853
9899,0.02269123
9900,0.062337115
9901,0.06747582
9902,0.049462713
9903,0.06676964
9904,0.059547637
9905,0.07058733
9906,0.06773322
9907,0.06262302
9908,0.04970984
9909,0.042911157
9910,0.021467127
9911,0.051595323
9912,0.026202852
9913,0.014053355
9914,0.020647092
9915,0.013704187
9916,0.012305118
9917,0.012186782
9918,0.013663489
9919,0.03774197
9920,0.032700606
9921,0.035692044
9922,0.024623984
9961,0.08406352
9962,0.05659328
9963,0.07583484
9964,0.031220604
9965,0.041971143
9966,0.033051662
9980,0.024654115
9981,0.015895749
9982,0.011200021
9983,0.019526636
9984,0.025026482
9985,0.022764564
10012,0.024161577
10013,0.02659362
10014,0.01757297
10015,0.03308352
10016,0.013903675
10017,0.017676033
10018,0.017757295
10019,0.016694937
10042,0.01607291
10043,0.012856918
10044,0.015909392
10045,0.024495738
10046,0.024112439
10047,0.024919018
10048,0.016745776
10049,0.019625645
10050,0.02076315
10051,0.025012158
10053,0.02661468
10054,0.041158233
10055,0.035728842
10064,0.016235802
10065,0.018154588
10066,0.029454935
10067,0.018762635
10068,0.028603584
10069,0.02681157
10109,0.04039805
10110,0.02728555
10111,0.016537793
10112,0.020199807
10119,0.047129
10120,0.02326031
10121,0.020202406
10122,0.08869994
10123,0.09115423
10124,0.09291107
10152,0.031203654
10153,0.039291862
10154,0.03951326
10155,0.029815879
10156,0.026311416
10157,0.016208889
10158,0.012893032
10159,0.019542348
10160,0.013024118
10161,0.01093681
10162,0.019592375
10178,0.016064689
10179,0.033148713
10180,0.031847876
10181,0.029661214
10182,0.035683103
10183,0.03576364
10184,0.038371988
10185,0.02743566
10186,0.02255818
10187,0.030157514
10188,0.027175644
10189,0.047414277
10197,0.04795606
10198,0.042792015
10199,0.048432596
10200,0.03583055
10201,0.014344914
10203,0.032505218
10204,0.026737632
10205,0.014371195
10206,0.02587001
10207,0.048896965
10208,0.06251536
10209,0.06218214
10210,0.06755874
10215,0.028507875
10216,0.022771781
10217,0.026924072
10218,0.074389026
10219,0.080415264
10220,0.0846304
10225,0.014783487
10226,0.03531286
10227,0.02978366
10228,0.03224392
10229,0.07692505
10230,0.07330709
10231,0.06973676
10232,0.06457357
10233,0.052365467
10234,0.056948714
10235,0.04141233
10236,0.019955745
10237,0.01432486
10238,0.012504265
10239,0.016918533
10240,0.019169072
10241,0.03746121
10275,0.02318032
10360,0.039794505
10361,0.031937715
10362,0.020334285
10363,0.015259317
10364,0.015574076
10368,0.014692744
10369,0.025285816
10370,0.085664
10371,0.071074516
10378,0.044399116
10379,0.016267195
10384,0.021966908
10385,0.039141063
10386,0.038018573
10387,0.04238149
10388,0.04481772
10389,0.056861933
10390,0.046539634
10391,0.042435706
10392,0.027655464
10393,0.01792174
10402,0.01617271
10403,0.012305907
10404,0.0146439755
10405,0.011501551
10406,0.014446337
10407,0.013080872
10408,0.017101629
10409,0.01960444
10410,0.016787415
10411,0.03708203
10412,0.018329423
10413,0.016413104
10414,0.037276823
10426,0.019423498
10427,0.015793381
10428,0.038619384
10429,0.06040097
10430,0.06782423
10431,0.05536159
10432,0.045981288
10433,0.05371956
10434,0.04318965
10435,0.043121893
10447,0.018677896
10448,0.025766693
10452,0.023144044
10453,0.026108552
10454,0.06679617
10455,0.0653809
10456,0.06856162
10457,0.06389336
10458,0.06278334
10459,0.06619389
10460,0.09305419
10461,0.095363386
10462,0.087477125
10463,0.103456974
10464,0.10276875
10466,0.033422034
10467,0.06847576
10468,0.06565977
10469,0.042453885
10470,0.053795483
10471,0.060345396
10472,0.038225837
10473,0.044171024
10474,0.046426788
10475,0.047761578
10476,0.048096813
10477,0.04686255
10478,0.050164945
10481,0.021087352
10482,0.041782085
10483,0.023866683
10502,0.04250723
10503,0.04148987
10504,0.04871983
10505,0.043346018
10506,0.03513501
10507,0.030892367
10508,0.014137934
10517,0.06093737
10518,0.05041675
10519,0.029672448
10520,0.024604233
10569,0.011966871
10570,0.01702729
10571,0.0148950275
10572,0.032247707
10573,0.028761797
10574,0.04576222
10575,0.04177771
10576,0.049575426
10577,0.072452314
10578,0.046259224
10579,0.065489456
10601,0.021190433
10602,0.043552827
10603,0.039825615
10604,0.04101491
10605,0.03717583
10606,0.042719055
10636,0.0128687555
10637,0.023986146
10638,0.023408048
10658,0.025957562
10659,0.019328851
10660,0.016524058
10661,0.03830302
10662,0.031349156
10663,0.036734816
10674,0.030495076
10675,0.026931647
10676,0.03908064
10677,0.07657943
10678,0.06630887
10679,0.06011569
10680,0.066699855
10681,0.05320334
10682,0.055052716
10683,0.06486725
10684,0.066865884
10685,0.06535872
10686,0.065864846
10687,0.051916197
10692,0.013902694
10693,0.031077025
10694,0.02660296
10695,0.025814641
10696,0.017294636
10697,0.014878909
10698,0.040187195
10699,0.030413216
10700,0.02389949
10701,0.035754
10702,0.03936197
10703,0.03491165
10704,0.030601963
10705,0.04436583
10706,0.031823073
10707,0.034307316
10708,0.01529144
10709,0.022038361
10723,0.015305606
10724,0.01841072
10725,0.033363625
10726,0.03387
10727,0.036086567
10746,0.022364143
10747,0.03345746
10748,0.018152846
10749,0.029076608
10755,0.017931586
10756,0.026934288
10757,0.02710556
10758,0.046237137
10759,0.041239068
10760,0.05631083
10761,0.056580167
10762,0.05786231
10763,0.06477786
10778,0.015798945
10793,0.053861063
10794,0.013849492
10795,0.034508564
10796,0.034940172
10797,0.011566162
10798,0.01636979
10799,0.037630793
10815,0.021672297
10816,0.07633596
10817,0.06810182
10818,0.07059215
10819,0.07123755
10820,0.107287474
10821,0.11415327
10822,0.106703855
10823,0.099193156
10824,0.09372913
10825,0.08409079
10826,0.09417194
10827,0.07413446
10828,0.060033597
10829,0.048387967
10830,0.05074483
10831,0.040053237
10839,0.062488884
10840,0.06776349
10841,0.0662599
10842,0.068436004
10843,0.059943996
10844,0.030392062
10845,0.021346696
10846,0.020784138
10847,0.026130488
10848,0.021717258
10849,0.04099483
10850,0.018133258
10851,0.028119601
10861,0.036338054
10904,0.015646916
10921,0.01991844
10922,0.028940855
10923,0.02101454
10924,0.022084635
10925,0.011964657
10926,0.047791373
10927,0.015804088
10928,0.02178312
10929,0.029360207
10930,0.015214982
10931,0.070701145
10932,0.05944529
10933,0.061934054
10934,0.054438498
10935,0.041704368
10936,0.062172934
10937,0.050974283
10938,0.024341533
10939,0.018417258
10940,0.029126674
10941,0.034278102
10942,0.058255374
10943,0.05689826
10944,0.058178067
10945,0.06003785
10946,0.027482487
10949,0.018255878
10950,0.018327663
10954,0.016086187
10955,0.015723964
10956,0.01198295
10957,0.057422444
10958,0.05112129
10959,0.05038964
10960,0.035458628
10961,0.021348197
10963,0.043987587
10964,0.029716905
10965,0.02386335
10966,0.02136045
10973,0.01839758
10974,0.023357878
10975,0.024358246
10986,0.06963222
10987,0.065299794
10988,0.06368335
10989,0.053051416
10990,0.026621312
10991,0.030654894
10992,0.029480355
10993,0.019897994
10994,0.024792604
10995,0.012848008
10996,0.013239678
10997,0.015992103
10998,0.01310937
10999,0.011350604
11000,0.03321964
11001,0.022518165
11002,0.017609214
11014,0.018409789
11027,0.038934726
11028,0.041149274
11029,0.022256562
11030,0.021531701
11031,0.02933437
11032,0.03876515
11033,0.032994483
11034,0.03137138
11035,0.031606648
11036,0.04234452
11037,0.05158988
11038,0.092050545
11039,0.09549195
11040,0.027604554
11041,0.015393168
11096,0.0151126785
11097,0.017167497
11098,0.023141565
11099,0.037879504
11122,0.013572915
11123,0.023446139
11124,0.03081119
11125,0.048498258
11126,0.017619098
11127,0.034142345
11139,0.07900138
11140,0.08182044
11141,0.08685873
11142,0.058100212
11143,0.066496536
11144,0.08395578
11145,0.037915256
11146,0.023310041
11158,0.02103197
11159,0.035859596
11160,0.03245645
11164,0.023157172
11165,0.022862112
11166,0.0354085
11167,0.061994884
11168,0.06980532
11169,0.07677841
11170,0.07090811
11171,0.06931973
11172,0.07255866
11173,0.09560156
11174,0.10387163
11175,0.06552442
11190,0.017290529
11191,0.014907216
11192,0.016040156
11193,0.026449379
11194,0.022690898
11195,0.015907666
11196,0.025714584
11197,0.025102636
11198,0.027530625
11199,0.017902812
11200,0.020658925
11201,0.02890801
11212,0.032906935
11213,0.03468188
11214,0.034280363
11215,0.028941792
11217,0.030824766
11227,0.03055912
11249,0.030639427
11250,0.021454634
11251,0.024073733
11252,0.06027512
11253,0.0546356
11254,0.048272457
11255,0.044352826
11256,0.057220414
11257,0.05359043
11258,0.045782454
11259,0.0457538
11260,0.04287584
11261,0.026434395
11262,0.05521202
11263,0.065684624
11264,0.07057858
11265,0.07364341
11266,0.061819375
11267,0.06726305
11268,0.01908545
11269,0.07742809
11270,0.07212616
11271,0.07475332
11272,0.109204054
11273,0.122477844
11274,0.1163743
11275,0.11597978
11276,0.105053194
11277,0.07614542
11278,0.08042846
11279,0.088867694
11280,0.08677392
11281,0.0794832
11292,0.066374816
11293,0.093064
11294,0.06377209
11295,0.06780764
11296,0.07552507
11314,0.027735721
11315,0.013067525
11316,0.017677106
11317,0.022805046
11318,0.01663328
11319,0.015600974
11320,0.018869314
11321,0.01737793
11322,0.031621024
11323,0.039084885
11324,0.023167713
11325,0.022994941
11333,0.020906977
11334,0.021522822
11335,0.016315803
11336,0.015017982
11337,0.013473435
11338,0.0198355
11339,0.023758808
11340,0.02367436
11341,0.015149277
11342,0.0148652
11343,0.046156827
11344,0.059653837
11345,0.057242077
11358,0.030269105
11359,0.028266191
11362,0.04236194
11363,0.02560215
11364,0.022820042
11365,0.037934814
11366,0.026601255
11367,0.014248948
11368,0.014839323
11391,0.024790768
11392,0.069598585
11393,0.037394498
11394,0.056122605
11395,0.05909809
11396,0.054955393
11397,0.037810147
11398,0.023570497
11413,0.020478278
11414,0.023932043
11415,0.023221463
11416,0.021959092
11446,0.04740958
11447,0.03276693
11448,0.02006368
11449,0.016992876
11450,0.013151544
11451,0.019103413
11452,0.025394479
11453,0.029781602
11454,0.020422993
11455,0.028359775
11456,0.02655176
11457,0.025848594
11458,0.033144955
11480,0.014423668
11481,0.015891165
11482,0.016813198
11483,0.01233445
11484,0.013720541
11485,0.025929311
11486,0.010398684
11487,0.009940875
11488,0.028621376
11495,0.03067993
11496,0.023779359
11497,0.04570975
11498,0.022187276
11499,0.032367844
11500,0.017613826
11501,0.030319283
11518,0.012380524
11519,0.028289966
11520,0.02200847
11521,0.034225073
11522,0.025708273
11604,0.019067869
11615,0.02310292
11616,0.022120023
11617,0.021719096
11618,0.023856267
11619,0.018704006
11620,0.014622382
11621,0.015935991
11622,0.021274999
11623,0.031773962
11624,0.016586721
11625,0.052196003
11626,0.015512485
11627,0.024773711
11628,0.013883147
11629,0.009062949
11630,0.020091351
11684,0.02331882
11685,0.021851072
11686,0.030087858
11687,0.032758016
11688,0.093204916
11689,0.0921234
11690,0.07763235
11691,0.088271454
11692,0.013323894
11693,0.029847305
11694,0.023083009
11695,0.0179287
11696,0.023797223
11697,0.02572787
11698,0.023403985
11699,0.021512315
11700,0.028709488
11701,0.031837378
11702,0.019252144
11703,0.034860414
11717,0.020768011
11728,0.013725486
11729,0.02365097
11730,0.031950444
11731,0.014327053
11735,0.032362636
11736,0.048393976
11737,0.046191122
11738,0.049219266
11739,0.04705635
11740,0.058667295
11741,0.051290434
11742,0.023400115
11743,0.039196257
11744,0.035892263
11745,0.013338126
11746,0.013014669
11778,0.019687302
11779,0.043177087
11780,0.012737245
11781,0.016576942
11782,0.02268365
11783,0.02102096
11784,0.048089594
11785,0.053617626
11786,0.062339846
11787,0.05811314
11788,0.06121193
11789,0.050133895
11790,0.042395
11791,0.049598612
11792,0.0510561
11793,0.0477483
11794,0.055613726
11819,0.026662325
11820,0.05151814
11821,0.058686838
11822,0.05358417
11823,0.05182616
11824,0.046323445
11825,0.034761608
11826,0.035897106
11827,0.03682248
11828,0.018604834
11835,0.02132913
11836,0.02111812
11837,0.027440753
11894,0.08356421
11895,0.07364154
11896,0.07907127
11897,0.07398766
11898,0.05586707
11899,0.015097153
11910,0.021798423
11911,0.016800798
11950,0.02584833
11959,0.05840401
11960,0.06008321
11961,0.032748673
11962,0.057084586
11963,0.037496466
11964,0.035343587
11965,0.033431485
11966,0.04868527
11967,0.015528198
11968,0.02361006
11969,0.053120084
11970,0.061100625
11971,0.06398431
11972,0.06303396
11973,0.05903104
11974,0.07955818
11975,0.08090023
11976,0.07538798
11977,0.07468572
11995,0.01635536
11996,0.018064689
11997,0.019260103
11998,0.01120039
11999,0.015382843
12000,0.01858694
12001,0.041603025
12002,0.030462561
12003,0.024893004
12004,0.02615637
12005,0.058529887
12006,0.056578156
12007,0.051607873
12008,0.046675086
12009,0.046612985
12010,0.045689262
12011,0.052301224
12012,0.037497148
12013,0.033521757
12014,0.038226355
12015,0.015879884
12035,0.014358267
12036,0.025019567
12037,0.038660895
12038,0.048536006
12039,0.056376547
12040,0.04236415
12041,0.068605915
12066,0.03403746
12067,0.031236345
12068,0.026548116
12069,0.028426226
12070,0.025626987
12071,0.048928462
12072,0.046618663
12073,0.046675026
12074,0.06279624
12075,0.05675957
12076,0.059980363
12077,0.057551052
12078,0.033987433
12079,0.042788956
12080,0.049293198
12081,0.039295923
12082,0.03412605
12105,0.019232137
12111,0.015407035
12112,0.040904183
12113,0.030470934
12114,0.01922775
12115,0.017698891
12116,0.023002988
12117,0.020804076
12118,0.018489143
12119,0.022591721
12120,0.032593276
12128,0.02890269
12146,0.027029991
12147,0.026178626
12148,0.0256797
12149,0.017306
12150,0.019583108
12151,0.020269765
12152,0.037040267
12153,0.027629511
12161,0.012682014
12162,0.017144369
12163,0.018290715
12164,0.03142346
12165,0.023014499
12181,0.039311234
12188,0.028253509
12189,0.01813936
12190,0.058178138
12191,0.02158512
12192,0.024740385
12193,0.048988707
12227,0.027515383
12271,0.013449134
12272,0.017112345
12273,0.023165783
12274,0.024110671
12275,0.045196258
12276,0.031874306
12285,0.035857994
12286,0.04988633
12287,0.045587245
12288,0.051222146
12289,0.060731787
12290,0.06881186
12291,0.06792493
12292,0.053915482
12293,0.06427595
12294,0.051606353
12295,0.061702393
12296,0.068375
12297,0.057683166
12298,0.05649478
12299,0.059173584
12325,0.0151479095
12326,0.01215018
12339,0.017774954
12340,0.021720001
12341,0.025573725
12342,0.029015908
12343,0.021153029
12344,0.017932165
12347,0.025129564
12348,0.041995045
12349,0.026026858
12350,0.042674154
12351,0.048440207
12352,0.06856241
12353,0.07003149
12354,0.06475152
12355,0.06516983
12356,0.050353315
12357,0.044785853
12358,0.050557245
12359,0.034163192
12370,0.015923334
12371,0.011896134
12372,0.02584809
12373,0.03368519
12374,0.021992223
12375,0.015319529
12376,0.018939551
12377,0.042530145
12378,0.034435906
12379,0.024892788
12380,0.016283922
12381,0.023694731
12382,0.013090749
12426,0.017885946
12427,0.024670055
12428,0.020818425
12429,0.015070069
12430,0.030811524
12432,0.044504635
12433,0.027096804
12434,0.048105747
12435,0.064874895
12436,0.05904486
12437,0.058527835
12438,0.06498907
12439,0.06343177
12440,0.096252196
12441,0.09084178
12442,0.09338564
12443,0.07529934
12444,0.09416465
12445,0.08692101
12446,0.094304256
12447,0.013672381
12448,0.019331336
12449,0.017582571
12450,0.015696205
12451,0.015411702
12452,0.01940889
12453,0.025629155
12489,0.025056936
12492,0.015794395
12493,0.015102735
12500,0.014008719
12501,0.024298014
12502,0.013032671
12503,0.03086348
12504,0.044394825
12505,0.055217773
12506,0.086058885
12507,0.018608252
12508,0.017995216
12509,0.03420034
12550,0.026976533
12551,0.032326743
12565,0.027335685
12566,0.034485795
12567,0.04756599
12568,0.04182577
12569,0.051055036
12574,0.019403996
12575,0.035968695
12576,0.04389077
12588,0.019242441
12598,0.105655566
12599,0.094324544
12600,0.016019959
12601,0.021533208
12630,0.016154446
12631,0.021248141
12632,0.033613183
12633,0.022767102
12634,0.021601325
12637,0.036986455
12638,0.038251016
12639,0.02845178
12662,0.0262554
12663,0.019618183
12664,0.015051803
12665,0.013824484
12678,0.056261256
12679,0.04924454
12680,0.056611225
12681,0.049523175
12682,0.052420437
12683,0.0479594
12684,0.05351106
12685,0.046479184
12694,0.033963554
12695,0.024147876
12696,0.018067712
12697,0.021745026
12698,0.021132909
12699,0.019076386
12700,0.027636927
12701,0.022307308
12702,0.016333181
12703,0.03772431
12704,0.019125905
12705,0.017177671
12713,0.014942162
12714,0.022376098
12724,0.038640577
12725,0.01914655
12726,0.016749904
12727,0.02503465
12728,0.01230823
12729,0.02235259
12730,0.030855644
12731,0.01282304
12732,0.012657264
12733,0.012865733
12734,0.014926255
12735,0.023899127
12743,0.016605735
12744,0.015573458
12774,0.022381734
12775,0.04062161
12776,0.041585915
12777,0.05378499
12778,0.05988811
12779,0.06802756
12780,0.07431142
12781,0.06928628
12782,0.054197915
12783,0.037923086
12784,0.056247
12785,0.027269091
12786,0.0177311
12787,0.018379658
12788,0.016637903
12789,0.022157554
12827,0.03787686
12828,0.012907918
12829,0.021269796
12830,0.013535868
12831,0.012314853
12832,0.022728752
12840,0.017799504
12841,0.013951861
12842,0.02364002
12843,0.03177306
12844,0.011183878
12845,0.018432725
12846,0.03589806
12847,0.010996463
12848,0.016784657
12849,0.016637605
12850,0.027510075
12851,0.0325743
12887,0.032394856
12888,0.0352832
12889,0.033412613
12890,0.053708207
12891,0.056886896
12892,0.042255595
12893,0.05046982
12894,0.05266565
12895,0.0363283
12896,0.044421505
12897,0.13701104
12898,0.12129853
12899,0.113857485
12900,0.113238715
12901,0.08746458
12902,0.104418166
12903,0.09556854
12904,0.08160312
12905,0.08131239
12906,0.07776997
12907,0.054384876
12908,0.056833692
12909,0.037194252
12910,0.03698019
12911,0.041494142
